Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,2400,5529,10616
0,0,0,2120,5403,10664
0,0,0,2080,4985,10722
0,0,0,1242,5694,10892
0,0,0,1984,5368,10745
0,0,0,2192,5014,10602
0,0,0,2419,5748,10602
0,0,0,1933,5631,10822
0,0,0,2664,5653,10620
0,0,0,2147,5253,10658
0,0,0,1933,5343,11078
0,0,0,1929,5365,10792
0,0,0,2202,5398,10566
0,0,0,1701,5449,11066
0,0,0,2156,5366,10617
0,0,0,1979,5680,10718
0,0,0,2073,5920,10746
0,0,0,1940,5278,10762
0,0,0,1988,5652,10717
0,0,0,2192,6175,10563
0,0,0,1976,5624,10785
0,0,0,2071,5271,11128
0,0,0,2116,5428,10944
0,0,0,2224,5476,10720
0,0,0,1824,5477,10852
0,0,0,2009,5602,10177
0,0,0,2112,5348,9636
0,0,0,2212,5449,10570
0,0,0,1996,5202,10700
0,0,0,1974,5217,10813
0,0,0,1982,5674,11308
0,0,0,2393,5545,10933
0,0,0,2384,5475,10876
0,0,0,2225,3968,10566
0,0,0,1791,5488,10845
0,0,0,1890,5737,10857
0,0,0,1875,5629,10761
0,0,0,1998,5245,10983
0,0,0,1982,5275,10771
0,0,0,2236,5415,10626
0,0,0,2629,5613,10716
0,0,0,2482,5387,10842
0,0,0,2200,5427,10552
0,0,0,2248,5494,10531
0,0,0,2344,5526,10617
0,0,0,1801,5481,10859
0,0,0,2116,5901,11038
0,0,0,1918,5680,10776
0,0,0,2221,5718,10589
0,0,0,2114,6535,10058
0,0,0,2340,5514,10481
0,0,0,1974,6178,10826
0,0,0,2290,5608,10741
0,0,0,1684,5538,11163
0,0,0,2154,5698,10782
0,0,0,1791,5489,10825
0,0,0,2112,5805,10641
0,0,0,1704,5485,10892
0,0,0,2174,5698,10718
0,0,0,2124,5204,10710
0,0,0,2138,5214,10677
0,0,0,2365,5583,10748
0,0,0,1663,5361,10919
0,0,0,1813,5440,10973
0,0,0,2252,5487,11274
0,0,0,1936,5580,10705
0,0,0,1979,5568,10824
0,0,0,2227,5407,10498
0,0,0,1908,5824,10926
0,0,0,2085,5195,10751
0,0,0,2070,5611,10689
0,0,0,2366,5501,10493
0,0,0,2796,5536,11050
0,0,0,1966,5174,10794
0,0,0,1914,5631,10820
0,0,0,2210,5336,10572
0,0,0,2271,5449,10441
0,0,0,1850,4829,10865
0,0,0,1798,5472,10880
0,0,0,1905,5366,10963
0,0,0,2429,5557,10602
0,0,0,1965,5679,10751
0,0,0,2153,5403,10655
0,0,0,2095,5226,10745
0,0,0,2003,5626,10620
0,0,0,1834,5423,10864
0,0,0,2005,5221,10751
0,0,0,2328,4966,10482
0,0,0,1804,5544,11056
0,0,0,2110,4974,10644
0,0,0,1953,5135,10751
0,0,0,1883,5632,10775
0,0,0,587,5621,10847
0,0,0,2320,5641,10646
0,0,0,2217,5440,10512
0,0,0,1825,5649,10906
0,0,0,2064,5690,10724
0,0,0,1913,5703,10952
0,0,0,2172,5723,10770
0,0,0,2336,5400,10448
0,0,0,1540,5417,10956
