Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,2388,4493,8989
0,0,0,2150,5161,9347
0,0,0,1864,4632,9488
0,0,0,1722,4509,9727
0,0,0,2117,4758,9519
0,0,0,2146,4308,9338
0,0,0,2056,4338,9618
0,0,0,2421,4580,10063
0,0,0,2158,4652,9404
0,0,0,2092,4628,9101
0,0,0,2091,4672,9326
0,0,0,2325,4325,9109
0,0,0,1908,4665,9527
0,0,0,1985,4546,9449
0,0,0,2355,4578,9034
0,0,0,1966,4252,9354
0,0,0,2163,4318,9248
0,0,0,1852,4490,9509
0,0,0,1787,4460,9561
0,0,0,1898,4581,9449
0,0,0,2212,4601,9256
0,0,0,1913,4494,9474
0,0,0,1825,4534,9249
0,0,0,1965,4343,9157
0,0,0,2817,4487,9475
0,0,0,2168,4607,9283
0,0,0,2511,4358,9598
0,0,0,2139,4329,9380
0,0,0,2426,4464,9011
0,0,0,2062,4309,9659
0,0,0,2240,4247,9218
0,0,0,2305,4321,9085
0,0,0,1930,4489,9488
0,0,0,2109,4520,9356
0,0,0,1954,4724,9098
0,0,0,2163,4607,9440
0,0,0,2199,4578,9169
0,0,1288,1980,4244,11200
0,0,0,1916,4679,9309
0,0,0,2211,4474,9220
0,0,0,2324,4560,9037
0,0,0,1914,4281,9580
0,0,0,2106,4571,9176
0,0,0,1896,4316,8545
0,0,0,1955,4378,9538
0,0,0,2236,4548,9124
0,0,0,1952,4649,9362
0,0,0,2063,5146,9400
0,0,0,1734,3612,9594
0,0,0,2212,4460,9243
0,0,0,2321,4672,9306
0,0,0,2102,4200,9303
0,0,0,2264,4679,9154
0,0,0,2228,4607,9114
0,0,0,1964,3727,9498
0,0,0,2160,4607,9252
0,0,0,1744,4480,9460
0,0,0,1758,4503,9442
0,0,0,2143,4616,9310
0,0,0,2000,4670,9342
0,0,0,1963,4716,9301
0,0,0,2135,4609,9313
0,0,0,2261,4391,7843
0,0,0,2486,4341,9581
0,0,0,1596,4510,9299
0,0,0,2203,4452,9025
0,0,0,2198,4271,9385
0,0,0,2168,4366,9131
0,0,0,1973,4335,9340
0,0,0,2210,4219,9263
0,0,0,2152,5405,8264
0,0,0,1880,4715,9306
0,0,0,1897,4276,9566
0,0,0,1715,4811,9461
0,0,0,1762,4524,9657
0,0,0,2212,4574,8952
0,0,0,2241,4524,9051
0,0,0,1884,4622,9340
0,0,0,2198,4468,9104
0,0,0,2114,4275,9400
0,0,0,2218,4408,9526
0,0,0,1805,4453,8384
0,0,0,2101,4460,9285
0,0,0,2109,4409,9123
0,0,0,1836,4454,9506
0,0,0,1828,4364,9684
0,0,0,2002,4355,9587
0,0,0,1925,3839,9324
0,0,0,1118,4729,9324
0,0,0,1989,4320,9618
0,0,0,2378,4605,8962
0,0,0,1681,4445,9595
0,0,0,2064,4607,9317
0,0,0,2233,4521,9696
0,0,0,1962,4708,9387
0,0,0,1829,4268,9453
0,0,0,2074,4290,9633
0,0,0,2233,4484,9130
0,0,0,1629,4516,9654
0,0,0,1953,4720,9436
0,0,0,2414,4408,9488
0,0,0,2305,4480,9006
0,0,0,2082,4186,9256
0,0,0,2076,4682,9266
0,0,0,2342,4605,9817
0,0,0,2012,4616,9322
0,0,0,1747,4185,9505
0,0,0,1708,4854,9358
0,0,0,2071,4424,9169
0,0,0,1728,4644,9397
0,0,0,2236,4587,9308
0,0,0,2279,4479,8980
0,0,0,2340,4576,9831
0,0,0,98,4397,9617
0,0,0,1819,4645,9477
0,0,0,1837,4237,9349
0,0,0,2190,4617,9514
0,0,0,1812,4603,8725
0,0,0,1848,4737,9400
0,0,0,2207,4416,9072
0,0,0,2106,4200,9180
0,0,0,2221,4459,9108
0,0,0,2099,4436,9245
0,0,0,1940,4607,9328
0,0,0,2276,4601,10268
0,0,0,1841,1340,9449
0,0,0,1660,4759,9399
0,0,0,2786,4445,9518
0,0,0,2154,4441,9095
0,0,0,2115,5366,9175
0,0,0,2163,4395,9005
0,0,0,1791,4784,9450
0,0,0,2574,3362,7307
0,0,0,1887,4462,9254
0,0,0,1783,4607,9629
0,0,0,1690,4471,9581
0,0,0,1813,4349,9528
0,0,0,1644,4585,9563
0,0,0,1940,4393,9629
0,0,0,2093,4592,9132
0,0,0,2156,4526,9252
0,0,0,1946,4465,9654
0,0,0,2338,1749,9946
0,0,0,1888,4716,9464
0,0,0,1988,4378,9363
0,0,0,1692,4452,9974
0,0,0,1984,4294,9431
0,0,0,2278,4603,9111
0,0,0,1217,4309,9471
0,0,0,2194,4460,9428
0,0,0,1836,4597,9523
0,0,0,2308,4666,9216
0,0,0,2088,4466,9382
0,0,0,1883,4223,9451
