Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1739,9706,8494,2781,7280,10305
1261,9177,8072,2385,7234,10825
1379,9426,8081,2435,6834,11005
1246,9353,8085,2957,7075,10576
1505,8610,8096,2902,7048,10801
1601,9685,8113,2476,7216,10782
1459,9394,8560,2513,7525,10688
496,9173,8012,2235,6475,11520
1476,9558,8282,2696,6628,11676
1882,9654,8529,2525,6587,10679
1728,8752,8200,2603,7526,10676
1272,9177,7876,1722,7447,10895
1480,9551,8065,2576,6998,10749
785,9008,7894,2215,7013,11173
2094,9261,7901,2323,7021,10085
1418,9082,8162,2548,7256,11065
498,8890,7842,2245,6655,11266
1313,9183,8149,2432,6952,10871
1322,9493,8206,2631,7220,11225
1643,9280,8301,2796,7248,9549
1535,9518,8675,2591,7216,10541
1555,9402,8235,2676,7106,10665
1724,8907,8024,2431,7478,10827
1300,8861,7866,2427,7406,10436
1503,9241,8291,2200,6655,11507
1344,9097,7428,2295,7290,10599
1300,8979,8046,2483,7533,11014
1280,9095,7976,2345,7736,10859
1500,9087,7906,1448,7404,10845
1535,9405,8226,2723,7446,10808
1631,9375,8115,2368,7068,11091
1472,9236,8152,2531,7719,10593
2053,9328,8155,2214,7497,10696
1106,9308,8288,2753,7459,10723
1365,9216,8029,2553,7405,10774
1677,9287,6151,2844,7344,11238
1552,9157,7989,2081,7207,10751
1550,9162,8370,2662,7266,10434
1405,9134,8014,2175,7416,10817
1197,8914,7714,2236,7346,10828
1553,9430,8253,2665,7405,10568
1305,8996,7897,2436,7492,10645
1683,9029,8028,1803,7327,10744
1474,9249,8119,2629,7232,9829
1293,8827,7896,2614,7130,10935
1554,8866,7986,3131,7273,11338
1568,9164,8388,2816,7280,10385
1342,9225,7679,2459,7184,10978
1285,8908,7450,2461,7551,10866
1219,8834,7801,2456,7265,10888
1083,7934,7890,2946,6988,11099
1305,9248,8490,2449,7064,10751
1498,8917,7916,2516,7697,10850
1880,9423,7753,2754,7284,10935
1472,9132,7909,2090,7205,10872
1472,9016,8093,2448,7565,10838
1564,9320,8228,2559,7462,10742
1624,9456,8200,2654,7244,10522
1402,9244,8201,1722,7584,10770
1602,9391,8264,2280,7254,10549
1592,9237,8524,2807,7177,11856
