Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
212,12380,3733,2501,7328,11088
245,12236,4998,2720,7659,11432
436,12936,4980,2448,7408,10820
121,12004,4696,2334,7810,11077
0,11792,4635,2363,7412,11051
425,12705,4681,2672,7728,11671
0,12096,4786,2116,8648,10899
0,12033,5066,2907,7460,11221
436,11869,4479,2570,7662,10901
82,12396,4792,2795,7715,10647
200,12250,5063,2741,7570,10775
0,12115,4545,2245,7593,11179
42,12160,4796,2674,8317,10688
532,12221,4960,2620,8720,10853
0,11213,4697,2840,7498,10450
94,11903,4620,2578,7421,10892
956,12167,5017,2668,7717,10416
0,12309,4875,1532,7894,10904
328,12118,5080,2726,7636,10704
92,11995,5550,2578,7374,10837
0,12486,4433,2149,7729,10946
0,11775,4385,2112,7713,11087
140,12028,4950,2799,7798,10885
0,12582,4607,2444,7570,10807
98,11843,4481,2373,7985,10837
229,12205,4856,2695,7612,10932
26,11920,4050,2105,6759,11478
146,12045,4974,2650,7542,9727
0,11698,4650,2778,7293,10868
192,10573,4953,2795,7586,10656
0,11609,4529,2444,7739,10187
308,11892,5265,2364,7735,11076
0,11528,4607,2469,7953,11320
0,11346,5156,2773,7557,11200
0,11524,4433,2302,7278,11044
121,11752,4988,2536,7178,10490
309,11439,4646,2500,7779,11008
251,11152,4207,2590,7669,10818
104,11017,2997,2700,7738,11211
474,11178,4606,2872,8140,10749
97,10839,4453,2694,7620,11416
64,11086,4582,2730,7786,10603
0,10751,4370,1367,7458,10850
236,10960,4442,2584,7636,10884
525,10807,4437,2274,7882,10751
0,10377,4204,2624,7482,11092
115,10734,4645,2621,6956,11662
0,10382,4415,2447,7556,11299
0,10710,4390,2773,8430,11395
0,10146,3973,2316,7904,11131
0,10387,4315,2245,7780,11064
0,10296,3642,2333,7793,10242
91,10532,4432,2312,7569,9896
0,10090,4332,2500,7488,10784
594,10109,3977,2512,7310,10927
111,9643,4386,2304,7812,10693
0,10155,3811,2301,7312,11466
42,9892,4330,2532,7745,11192
0,9617,4006,2368,8668,10751
0,9796,3673,2556,7605,11017
0,11131,4607,2356,7499,10654
0,10048,4857,2886,7545,11009
209,10470,4359,2374,7674,10893
130,10821,4511,2561,7679,10552
193,10359,4304,2545,7821,10754
0,10583,4276,2458,7292,11060
0,10495,4509,2730,7637,10607
248,10084,4594,2384,7541,11225
0,10016,4285,2416,7441,11006
0,10280,4038,2078,7595,11375
0,10294,4411,2778,7689,10623
0,10031,3997,2227,7566,10968
0,10738,4425,1724,7886,11065
0,10104,4330,2304,7454,10887
124,10529,4421,2386,7829,10752
231,10608,4559,2178,7689,11449
128,10386,4146,1950,7679,11567
0,10425,3894,1690,7686,12006
148,10569,5125,2195,7679,11222
0,10310,4574,3144,7528,11230
171,10811,4160,2784,7466,10893
64,10686,4441,2635,7849,10881
14,10784,4778,2496,7889,10906
209,10793,4571,2553,7812,10780
0,10352,4064,2220,7642,11025
0,10824,4264,1832,7456,10993
101,10637,4367,2635,7676,11141
192,9256,4711,2489,7608,11298
89,10178,4406,2632,7578,10756
72,10928,4390,2379,7883,10944
0,10885,4272,2253,7510,10945
256,10842,4800,2688,7660,10779
162,10836,4697,2514,7751,10950
0,11293,4300,2439,7548,11050
0,10522,4216,2443,3938,11057
179,10705,4501,2576,6655,10765
0,10553,4232,2704,7596,11339
0,10308,5081,2140,7679,11068
891,10389,4607,2527,7531,10550
140,10724,4398,2538,6892,10751
0,10380,4434,2508,7821,10842
0,10389,4492,2559,7468,10731
0,10593,4756,2770,7679,12236
0,10278,4026,2248,8427,11122
316,10492,4419,2492,7603,12124
281,10543,4315,2559,7779,11773
617,10563,4129,1349,7906,11053
0,9981,4242,1291,7689,10940
0,10488,4223,2462,7868,10968
0,9906,4099,2320,7492,10913
0,10422,4502,2323,7664,10946
162,10618,4470,1967,7627,10727
0,10172,4271,2306,7983,10794
126,10520,4552,2496,6880,11013
163,10469,5005,2612,6982,12103
282,11720,4462,2560,7679,10582
0,9994,4120,2237,7624,10852
197,10578,4412,2278,7679,10751
244,9987,4272,2526,7770,10751
0,9970,3947,1960,7744,11166
0,9872,3378,2316,7649,11117
0,9841,3923,2073,7679,11069
0,10254,4038,2274,7938,11018
0,10258,4916,2777,7644,11344
278,10432,4644,2548,7019,10937
0,10667,4188,2426,7277,11101
0,9895,4493,3268,7657,10773
32,10280,4140,2528,7747,11044
0,10182,4510,2544,7679,11007
48,10369,4550,2842,7679,11857
117,10340,4237,2557,7565,9663
15,10306,4394,2736,6883,10924
0,10028,3984,2647,7677,11117
468,10447,4328,2318,7584,10982
0,10751,4913,2380,7498,11387
0,10164,3890,2082,7665,11334
0,9841,4203,2172,7577,11090
125,10560,4572,1646,8586,10886
0,10047,4139,2338,7973,11048
0,9846,5227,1936,7635,11300
450,10290,4416,2478,7707,10822
0,10252,4321,2600,7655,10917
0,9961,4254,2012,7744,10506
0,10454,4536,2760,7669,10702
0,10052,4315,2630,8611,10770
160,10313,4530,2559,6761,11395
192,10293,4263,1817,8266,11624
0,10545,4590,2684,7679,10671
0,10560,3614,2392,7852,11213
0,10155,4352,2303,7607,11395
392,10472,4357,2402,7580,11156
0,10056,4373,2284,7490,10858
114,10625,4375,2559,7641,11056
398,10762,4670,2709,7849,11720
0,10750,4657,2665,7610,10764
10,10143,4607,2680,8496,10453
0,11007,4652,2477,7465,10302
76,10672,5432,2159,7568,10980
0,11003,4732,2828,7520,11364
166,11371,4603,2512,7927,10902
412,10923,4600,2415,7482,10959
882,10858,4629,2692,6986,11436
0,11817,4606,2360,7382,11133
0,10651,4580,2289,7679,10926
0,11076,5733,2559,7666,11005
279,11424,4984,2515,7660,10806
49,11712,4605,2588,7906,10896
8,11400,4438,2433,7944,11060
281,11067,4888,2164,7551,11347
0,9721,5062,2335,7586,11229
0,12386,4409,2127,7571,11040
223,11929,5006,2446,7719,10751
0,11047,4376,2060,7736,11196
108,11483,3929,2559,7552,10751
206,11291,4724,2101,7448,11371
122,11311,5140,2302,7805,11135
0,12046,3179,2243,7511,10346
0,11380,4772,1893,7865,11137
42,11629,5217,2279,7869,11114
0,10962,5291,2985,7635,11173
0,11372,4851,2617,7550,10751
192,11363,4982,2553,7350,11369
292,11730,4623,2606,7612,10784
0,11303,4890,2583,7460,10634
446,11031,4617,1674,8032,11033
0,11014,4492,1324,7860,11080
0,10796,4585,2310,7562,11092
0,11106,4969,2848,7462,11287
448,11459,5024,2624,7672,10751
17,11191,4910,2418,7902,10675
0,10981,4728,2280,7531,11346
178,11310,4851,2534,7595,10722
68,11336,4840,2677,7579,10824
46,11597,4405,2402,7475,10944
104,11316,4869,2559,7273,10826
271,11437,4847,2378,7467,11159
0,10974,6231,3378,7679,11173
20,11116,4996,2532,7946,11110
0,11034,4580,2246,7884,10969
0,10965,5152,2095,7679,10784
372,11597,5085,2431,7308,10707
66,10900,4908,2667,7562,10852
0,11186,4896,2272,7604,11011
0,11423,5034,2545,7679,10751
28,11387,5631,2443,7429,11077
0,11101,4748,1610,7677,11271
26,11457,4006,2100,7769,10744
148,11142,5044,2933,7648,11307
342,11581,4862,2057,7268,10998
0,11063,4917,2876,7484,11186
0,11131,4746,2182,7661,11080
0,11427,4707,2468,7330,10741
32,11538,4867,2470,7805,11106
177,11633,5302,2348,7757,10566
376,11991,5466,2668,7695,10907
307,11775,5131,2735,7836,9674
0,10865,4122,2580,7333,10750
0,10810,5146,2297,7867,10800
0,15150,4634,2575,7777,11673
277,11384,5211,2200,8245,10968
21,11468,5894,2435,7679,11282
0,11269,4881,2482,7480,11099
172,11658,5195,2559,7559,10645
0,11516,4859,2258,8022,11185
155,11349,5017,2078,7994,10781
73,11521,5045,2474,7679,10746
0,11714,5342,2916,7638,11084
69,11421,4996,2288,7316,11072
0,11362,5170,2559,8327,10923
0,11528,5128,2496,8280,10968
272,11206,4943,2270,7759,11012
66,11317,5490,2428,7461,11060
188,11274,4974,2265,7573,11013
0,11529,4922,2369,7758,11160
792,11796,5085,2496,7418,11304
43,11188,5158,2261,7440,11066
0,11309,4558,2424,7487,11152
0,11017,5153,2611,7676,11170
60,11086,5396,2238,7029,11035
596,11445,5182,2176,7670,11019
546,11688,5330,2683,7736,10633
392,10833,4944,2652,7735,11072
0,11031,5240,3169,7452,11057
336,11471,5289,2612,7572,10866
0,11232,4958,2376,8001,11111
194,11493,5349,2698,7571,10740
0,11045,6174,2150,7663,11111
0,10785,5430,2764,7513,11101
0,11200,5004,2346,8006,11000
309,10770,4985,2478,7709,11006
158,11343,5272,2725,7464,10808
252,11322,5305,2401,7738,10828
0,10834,5328,2755,7769,11150
0,10836,5122,2250,7484,11054
0,11130,4828,2310,7537,11033
16,10251,5124,2646,7525,9880
224,11149,5222,2541,7421,10900
282,11282,3487,2355,7800,9599
119,10983,5022,2328,7808,11100
126,10830,5008,2376,6794,11194
120,11144,5183,2527,7647,11014
0,10733,5240,1910,7919,10475
285,10831,4928,2425,7705,10789
264,10839,5245,2566,7553,10787
0,10944,4802,2415,7679,10817
0,10422,4810,2369,7554,10877
0,10606,4785,2737,7562,11370
0,10828,5232,2551,7396,10841
146,10541,5270,2864,7610,10751
0,10548,4758,2217,7679,11172
218,10650,5211,1525,7801,10784
24,10507,4328,2474,7597,10679
113,10868,5206,2920,7530,10851
0,10543,4749,2192,7813,11063
202,10640,5061,2437,7488,10808
33,10500,4852,2385,7349,12167
0,10532,5128,2984,7504,11164
40,10437,4991,2230,7972,10672
90,10717,4947,2510,7759,10751
0,11333,4446,2459,7336,10473
0,10147,4792,1511,7803,11121
7,10436,5190,2636,7679,10424
806,10619,5323,2547,7679,11346
258,9794,5084,2624,7724,10946
0,10574,4907,2554,7556,10914
0,10258,4742,2369,7338,10964
0,10751,5340,2593,7041,10873
0,10491,4680,2325,7399,10985
36,10501,5025,2648,7715,11775
0,10010,4665,2368,7789,11083
7,9848,4955,2152,7286,11274
30,10493,5145,2283,7797,10932
0,10508,4936,2364,7850,11089
0,10401,5054,2343,7681,11011
1131,9792,4896,2596,7844,10717
2,10285,5175,2671,7546,10701
8,10378,5192,2649,8703,12052
128,10420,4945,2513,7679,10751
328,10161,5256,2736,7679,9727
0,10728,4840,1723,7592,11012
0,9908,5631,2727,7606,11171
219,10366,4759,2624,7728,10632
170,10573,5000,2500,7624,11000
41,10272,4947,2322,7644,11204
0,9961,4749,2956,7600,10953
28,10155,4959,2248,7797,11027
72,10163,5312,2305,7962,11016
219,10271,5252,2559,7745,10916
0,9958,5232,3746,7643,11284
150,10185,4363,2496,7506,10749
0,10034,4951,2504,7334,9854
139,10291,4938,2437,7884,10816
211,10411,4992,2571,7679,10751
257,10301,5301,2684,7784,10686
196,10474,5149,3028,7676,10904
0,10064,5390,2528,7605,10732
0,10088,5185,2555,7432,10936
0,9929,4984,2559,7669,10656
0,9863,4607,1914,8045,10912
0,10027,5072,2522,7679,10818
0,9836,4698,2219,7679,11127
0,9799,4545,2129,7688,10770
0,10048,4924,2470,7863,11297
111,10291,5148,2702,7446,10707
0,9832,5673,3497,7616,11298
85,9924,5475,2810,7409,11278
0,9727,5574,2498,7579,10915
233,10265,4823,2411,7664,10808
185,10306,5178,2962,7605,10881
170,9911,4830,2559,7679,11420
545,10008,4526,2131,7685,11021
0,9716,4807,2559,7679,11144
138,10133,5072,2226,7734,10780
2,10110,4960,2378,7759,10313
558,10308,5074,2541,7661,10751
78,9713,4961,2262,8008,10763
0,9938,4844,2429,8314,10911
205,9866,4909,2367,7815,11145
0,9567,5164,2213,7313,10959
226,9821,4746,2517,7854,10961
24,10153,5167,2389,7690,11003
0,9604,4708,2524,7582,11102
187,8634,5272,2975,7621,10627
0,10688,4625,2465,7580,10955
0,9727,4753,2333,7441,10842
0,9664,4446,2301,7679,11034
390,10017,4861,2550,7728,10947
0,9866,4650,2369,7466,11113
0,9563,4603,2230,7752,11008
0,9827,4792,2381,7782,10993
331,9364,5007,2654,7720,10756
0,9863,4754,2246,7376,11424
154,9595,4941,2532,7535,10791
0,9892,4827,2416,7629,10806
0,9378,4585,2778,7642,11141
106,10008,5133,2559,7606,10660
0,9280,4714,2394,7444,12057
0,9674,4607,2136,7780,11061
0,9953,4682,2256,7296,11085
6,9725,4200,2088,7741,11287
0,9645,5381,3181,7605,11159
50,9636,5030,2684,7642,11047
0,9469,4616,2248,7909,11331
