Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,1648,5243,10647
0,0,0,1914,5155,10629
0,0,0,2201,5374,10077
0,0,0,1968,5914,10380
0,0,0,2003,5204,10661
0,0,0,1786,5668,10485
0,0,0,1610,5324,10533
0,0,0,1880,5520,10395
0,0,0,1997,5454,10365
0,0,0,2093,6040,10321
0,0,0,1793,5395,10767
0,0,0,1924,5420,10328
0,0,0,2227,5361,11118
0,0,0,2084,5056,10347
0,0,0,2073,5613,10320
0,0,0,2181,5366,10018
0,0,0,1710,5279,10624
0,0,0,1934,5280,10355
0,0,0,2070,4716,10243
0,0,0,2002,4928,10338
0,0,0,2194,5256,10102
0,0,0,2053,5926,10330
0,0,0,2075,5481,10209
0,0,0,1866,5684,10441
0,0,0,1918,5631,10296
0,0,0,1988,5388,10162
0,0,0,2056,5236,10297
0,0,0,2002,6156,10315
0,0,0,1937,5572,10269
0,0,0,2082,5471,10246
0,0,0,1992,5415,10362
0,0,0,2011,5227,10205
0,0,0,2500,5235,10042
0,0,0,2069,5220,10184
0,0,0,2150,5287,10164
0,0,0,2976,5326,10587
0,0,0,2051,5828,10350
0,0,0,2284,5346,11136
0,0,0,1658,5358,10394
0,0,0,1674,5303,10562
0,0,0,1801,5440,10624
0,0,0,2092,5288,10944
0,0,0,2294,5334,10013
0,0,0,1932,5598,10352
0,0,0,2057,5671,10208
0,0,0,1871,5649,10429
0,0,0,2087,6479,10030
0,0,0,1876,5284,10418
0,0,0,2069,5460,10075
0,0,0,2082,5252,10082
0,0,0,1847,5596,10473
0,0,0,1920,5210,10363
0,0,0,1828,5176,10542
0,0,0,1876,5631,10360
0,0,0,2091,5282,10091
0,0,0,1829,5220,10722
0,0,0,1761,5784,10497
0,0,0,2099,5133,10089
0,0,0,1872,5169,10470
0,0,0,2084,4768,10665
0,0,0,2000,5575,10345
0,0,0,2318,5350,9975
0,0,0,1782,5450,10633
0,0,0,1881,5087,10344
0,0,0,1982,5047,10359
0,0,0,1847,5641,10402
0,0,0,1832,5634,10428
0,0,0,2568,5367,10509
0,0,0,1968,5460,10278
0,0,0,1812,5508,9082
0,0,0,2322,5380,10037
0,0,0,2156,5269,10200
0,0,0,1732,5502,10466
0,0,0,2176,5672,10195
0,0,0,1758,5435,10506
0,0,0,2127,5258,10190
0,0,0,2100,5245,10179
0,0,0,2064,5380,10154
0,0,0,1919,5372,10589
0,0,0,1920,5045,10442
0,0,0,2210,5427,10261
0,0,0,1740,5658,10831
0,0,0,1736,5420,10550
0,0,0,2218,5444,10321
0,0,0,2200,5532,10071
0,0,0,1760,5297,10428
0,0,0,1816,5214,10605
0,0,0,1600,5316,10585
0,0,0,1721,5388,10504
0,0,0,1696,5375,10448
0,0,0,2277,5961,10278
0,0,0,2083,5569,10332
0,0,0,1930,5184,10661
0,0,0,2799,5319,10513
0,0,0,1977,5194,10350
0,0,0,1794,5160,10625
0,0,0,2316,5207,10156
0,0,0,1640,5304,10590
0,0,0,2092,5461,10289
0,0,0,1914,5397,10530
0,0,0,1698,5429,10541
0,0,0,2122,5256,10027
0,0,0,1984,6149,10388
0,0,0,1864,5504,10540
0,0,0,2113,5960,10196
0,0,0,931,5134,10441
0,0,0,2089,4160,10330
0,0,0,1497,5295,10625
0,0,0,2052,5468,10192
0,0,0,2582,5354,10532
0,0,0,1986,4328,10283
0,0,0,2472,5275,10573
0,0,0,2430,5244,10588
0,0,0,1808,5257,10174
0,0,0,1980,5080,10327
0,0,0,2362,5394,10005
0,0,0,1632,4651,10531
0,0,0,1800,5410,10513
0,0,0,1657,5311,10495
0,0,0,2242,5583,10063
0,0,0,2100,5619,10354
0,0,0,1940,5070,10460
0,0,0,1673,5553,10560
0,0,0,1690,5509,10562
0,0,0,2001,5370,10327
0,0,0,2160,5000,10268
0,0,0,1983,5188,10432
0,0,0,1696,5374,10576
0,0,0,2126,5050,10291
0,0,0,1956,5578,10319
0,0,0,1722,5631,10400
0,0,0,1977,5158,10317
0,0,0,1989,5280,10204
0,0,0,1978,5595,10392
0,0,0,2139,5233,10169
0,0,0,1896,5537,10370
0,0,0,1918,4611,10362
0,0,0,1953,5557,10295
0,0,0,1996,5467,10010
0,0,0,2055,5409,10138
0,0,0,2180,5252,10183
0,0,0,1992,5206,10366
0,0,0,1720,5619,10349
0,0,0,1984,5585,10314
0,0,0,1957,5146,10389
