Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,2242,3630,9014
0,0,0,2291,3532,8983
0,0,0,2595,3772,8613
0,0,0,2417,3668,8733
0,0,0,2284,3620,9224
0,0,0,2143,3679,9154
0,0,0,2559,3805,8657
0,0,0,1959,3738,9146
0,0,0,2448,3467,8726
0,0,0,1940,3840,9182
0,0,0,2100,3862,9127
0,0,0,2450,3582,9010
0,0,0,2660,3807,9520
0,0,0,2311,3497,8964
0,0,0,2095,4043,9025
0,0,0,2156,3433,9039
0,0,0,2544,3461,8744
0,0,0,2248,4052,8885
0,0,0,2467,3777,8652
0,0,0,2262,3690,8984
0,0,0,1956,3929,8712
0,0,0,2407,4937,8862
0,0,0,2325,3581,8913
0,0,0,2292,3814,8921
0,0,0,2353,3910,8847
0,0,0,2157,4000,8985
0,0,0,2425,3770,8822
0,0,0,2537,3653,8714
0,0,0,2189,3876,8874
0,0,0,2082,3856,9552
0,0,0,2278,3900,8966
0,0,0,2017,4046,8950
0,0,0,2204,3583,9336
0,0,0,1748,3941,9044
0,0,0,2356,3954,9545
0,0,0,2130,3712,9086
0,0,0,2782,3873,8209
0,0,0,1953,3858,9110
0,0,0,2189,3666,9024
0,0,0,1873,3825,9109
0,0,0,2278,4001,8955
0,0,0,2372,3920,8854
0,0,0,2874,3802,8768
0,0,0,2318,3522,8978
0,0,0,2437,3000,9001
0,0,0,2647,3648,9154
0,0,0,1858,3814,8873
0,0,0,2131,3539,8883
0,0,0,2064,3972,9069
0,0,0,1777,3699,9265
0,0,0,2085,4044,9093
0,0,0,1953,3931,9092
0,0,0,2268,3719,8703
0,0,0,2295,4014,9101
0,0,0,1860,3847,9101
0,0,0,1973,4034,8932
0,0,0,2066,3972,8808
0,0,0,2423,3842,8644
0,0,0,1973,3991,9080
0,0,0,2293,3984,8826
0,0,0,2184,3610,9080
0,0,0,2326,4534,8834
0,0,0,2160,3533,8857
0,0,0,2398,3789,8849
0,0,0,2437,3856,8703
0,0,0,2360,3789,8715
0,0,0,1964,3658,9069
0,0,0,2276,3675,8747
0,0,0,1930,3829,9093
0,0,0,2407,3696,9518
0,0,0,2117,3616,7938
0,0,0,1722,3891,9174
0,0,0,2449,3960,8421
0,0,0,2317,3713,8768
0,0,0,2119,3997,8930
