Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,2060,6080,10422
0,0,0,2122,6372,10710
0,0,0,1882,5867,10728
0,0,0,1790,5791,10751
0,0,0,1992,6005,10516
0,0,0,2270,7246,10284
0,0,0,1683,5719,10751
0,0,0,1885,5506,10468
0,0,0,2077,6004,10457
0,0,0,1990,5973,10187
0,0,0,2088,5974,10589
0,0,0,1791,5863,10751
0,0,0,2229,5805,10791
0,0,0,1856,6189,10620
0,0,0,1081,5803,10352
0,0,0,1912,5631,10769
0,0,0,2409,5904,11074
0,0,0,1964,5631,10560
0,0,0,1987,6101,10461
0,0,0,2273,5766,9960
0,0,0,2284,5516,10739
0,0,0,1683,5912,10664
0,0,0,2214,5833,10248
0,0,0,2204,5700,10198
0,0,0,2120,6278,10403
0,0,0,2144,5577,10580
0,0,0,1758,5866,10657
0,0,0,2117,6046,10586
0,0,0,1928,6153,10609
0,0,0,2176,6164,10523
0,0,0,2295,5844,11112
0,0,0,1742,5626,10611
0,0,0,1865,4779,10713
0,0,0,2136,5846,10895
0,0,0,1790,5960,10599
0,0,0,1658,5953,10674
0,0,0,1822,5451,10706
0,0,0,2105,5911,10385
0,0,0,1856,5715,10750
0,0,0,2339,5844,10384
0,0,0,2269,5832,10362
0,0,0,1900,5383,10790
0,0,0,2107,5667,10453
0,0,0,1917,6001,10572
0,0,0,2120,5940,10433
0,0,0,2258,5857,10304
0,0,0,2182,5742,10332
0,0,0,2240,6062,10460
0,0,0,1788,5900,10615
0,0,0,1929,5696,10532
0,0,0,2156,5988,10383
0,0,0,1847,6008,10717
0,0,0,1972,6646,10530
0,0,0,2169,5631,10709
0,0,0,2005,6037,10498
0,0,0,1749,6033,10570
0,0,0,2092,5947,10418
0,0,0,2063,5550,10464
0,0,0,2135,5589,10605
0,0,0,1243,5914,10750
0,0,0,2099,5674,10737
0,0,0,1789,5900,10828
0,0,0,1708,5782,10751
0,0,0,1825,5813,10692
0,0,0,1952,6006,10635
0,0,0,1997,5562,10516
0,0,0,1898,5883,10719
0,0,0,2227,6058,10520
0,0,0,1932,5596,10535
0,0,0,2002,5578,10647
0,0,0,2153,5736,10789
0,0,0,2179,5855,10593
0,0,0,2146,5960,10393
0,0,0,1742,5760,10548
0,0,0,2130,5725,10362
0,0,0,3240,5925,10940
0,0,0,2268,5804,10371
0,0,0,2154,5740,10394
0,0,0,1903,5988,10665
0,0,0,1929,6149,10170
0,0,0,2061,5725,10804
0,0,0,2208,6052,10363
0,0,0,2325,6042,10530
0,0,0,2163,4424,10436
0,0,0,2116,5647,10522
0,0,0,1856,6085,10657
0,0,0,1808,5913,10751
0,0,0,1190,6105,10724
0,0,0,2087,5568,10476
0,0,0,2323,5920,10460
0,0,0,2242,5821,10366
0,0,0,1908,5877,10676
0,0,0,2008,5218,10440
0,0,0,2269,5996,10438
0,0,0,2202,5777,10380
0,0,0,1942,5726,10751
0,0,0,2407,5631,10661
0,0,0,1998,5526,10321
0,0,0,1751,5857,11426
0,0,0,1954,6089,10545
0,0,0,1880,4922,10540
0,0,0,1837,6006,10617
0,0,0,2291,5827,10333
0,0,0,1925,6513,10494
0,0,0,2122,5877,10498
0,0,0,2217,6334,10425
0,0,0,2171,5936,10416
0,0,0,1081,5902,10817
0,0,0,1722,5925,10622
0,0,0,1819,6217,10657
0,0,0,1970,5583,10463
0,0,0,1858,6164,10598
0,0,0,1295,6161,10579
0,0,0,2070,5631,10478
0,0,0,2060,5608,10326
0,0,0,1778,6006,10740
0,0,0,2010,5647,10596
0,0,0,2126,5642,10551
0,0,0,1861,6071,10574
0,0,0,2014,6071,10568
0,0,0,1618,5935,10650
0,0,0,1997,6375,10432
0,0,0,1912,5631,10565
0,0,0,2232,5860,10381
0,0,0,2277,6026,10479
0,0,0,2335,5975,11504
0,0,0,2164,5685,10358
0,0,0,1930,6089,10430
0,0,0,1864,5631,10509
0,0,0,2186,5775,10328
0,0,0,2249,5905,10248
0,0,0,1774,5850,10356
0,0,0,1972,5844,10440
0,0,0,1985,5542,10502
0,0,0,2418,5984,10440
0,0,0,2264,5843,10187
0,0,0,1888,5680,10423
0,0,0,1976,6197,10609
0,0,0,1628,5702,10783
0,0,0,2406,5868,10279
0,0,0,2187,5822,10250
0,0,0,1974,6076,10556
0,0,0,2281,5863,10412
0,0,0,2737,5894,10756
0,0,0,2185,5832,10304
0,0,0,1979,5857,10283
0,0,0,1779,5919,10704
0,0,0,1799,5862,10757
0,0,0,2169,5631,10313
0,0,0,2146,5787,9649
0,0,0,2341,5703,10374
0,0,0,2261,5863,10305
0,0,0,2476,5816,10750
0,0,0,2088,6013,11394
0,0,0,1756,5830,10692
0,0,0,2277,6117,10439
0,0,0,1830,5944,10668
0,0,0,2268,5782,10455
0,0,0,2112,6148,10460
0,0,0,2848,5978,10751
0,0,0,2097,5856,10637
0,0,0,2116,5949,10408
0,0,0,2265,5831,10304
0,0,0,1991,5655,10751
0,0,0,2077,6096,10571
0,0,0,2097,5992,10492
0,0,0,1770,6197,10548
0,0,0,1749,5302,10726
0,0,0,2257,5798,10398
0,0,0,2428,5945,10263
0,0,0,2203,5784,10367
0,0,0,2268,5921,11334
0,0,0,2248,5518,10451
0,0,0,1843,5938,10667
0,0,0,1289,6000,10773
0,0,0,2082,6160,10600
0,0,0,2204,5764,10345
0,0,0,2012,5980,10487
0,0,0,2131,5621,10527
0,0,0,2393,6032,10973
0,0,0,2125,5656,10567
0,0,0,1909,6111,10655
0,0,0,2277,5920,10328
0,0,0,2305,5893,10277
0,0,0,1845,6220,10566
0,0,0,2141,5759,10478
0,0,0,2071,5631,10501
0,0,0,2336,5957,10187
0,0,0,1984,6194,10582
0,0,0,1958,6065,10504
0,0,0,2196,5626,10444
0,0,0,1962,5662,10554
0,0,0,2272,5923,10510
0,0,0,1916,6155,10582
0,0,0,1774,5814,10675
0,0,0,2261,5860,10286
0,0,0,2145,5748,10144
0,0,0,904,5776,10751
0,0,0,2076,5741,10572
0,0,0,2202,5910,10491
0,0,0,2077,5788,10502
0,0,0,2133,5633,10735
0,0,0,2400,6056,10510
0,0,0,2372,5786,10187
0,0,0,1838,6017,10506
0,0,0,2132,5850,10396
0,0,0,2058,5737,10678
0,0,0,1971,5919,10751
0,0,0,2168,5576,10627
0,0,0,1926,5631,10769
0,0,0,2255,6036,10456
