Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,2648,3960,8976
0,0,0,2397,4292,9586
0,0,0,2557,4000,9361
0,0,0,2642,3904,9141
0,0,0,2778,4293,8814
0,0,0,2592,4464,9066
0,0,0,2833,4036,8936
0,0,0,2513,4450,9146
0,0,0,2559,4053,9157
0,0,0,2517,3220,9237
0,0,0,2663,4518,8041
0,0,0,2189,4263,9274
0,0,0,2558,4527,9032
0,0,0,2879,4003,8856
0,0,0,2559,4248,9219
0,0,0,2331,4218,9259
0,0,0,2568,3962,9388
0,0,0,2465,3950,8281
0,0,0,2403,4242,9172
0,0,0,2480,4230,9172
0,0,0,2703,4949,9032
0,0,0,2518,4453,9280
0,0,0,2768,4200,8814
0,0,0,2559,4466,9008
0,0,0,2537,4374,9065
0,0,0,2355,4245,9344
0,0,0,2544,4011,9322
0,0,0,2708,4190,8914
0,0,0,2730,4146,8938
0,0,0,2825,4147,8800
0,0,0,2500,3988,9366
0,0,0,2768,4268,8790
0,0,0,2624,4002,9386
0,0,0,2517,4488,9042
0,0,0,2363,5086,9250
0,0,0,2583,4203,8941
0,0,0,2559,4438,8982
0,0,0,2199,4099,9270
0,0,0,3533,4024,8923
0,0,0,2322,4170,9243
0,0,0,2330,4404,8001
0,0,0,2381,3628,9172
0,0,0,2357,4424,9156
0,0,0,2548,4012,8989
0,0,0,2559,3894,9128
0,0,0,2761,4193,8758
0,0,0,2418,4441,9121
0,0,0,2472,4346,9043
0,0,0,2569,4380,8993
0,0,0,1960,4205,9024
0,0,0,2605,4038,8750
0,0,0,2535,3816,9018
0,0,0,2672,4111,8928
0,0,0,2346,4468,9284
0,0,0,2426,4054,9019
0,0,0,2453,4322,9082
0,0,0,2336,4384,9089
0,0,0,2433,4152,8943
0,0,0,2559,4278,9001
0,0,0,2356,4429,9117
0,0,0,2640,4164,8834
0,0,0,2335,4979,9074
0,0,0,2654,4170,8844
0,0,0,2636,4164,9354
0,0,0,2474,4460,9140
0,0,0,2258,4386,9106
0,0,0,2586,4044,8820
0,0,0,2500,3881,8968
0,0,0,2496,4034,8896
0,0,0,2255,4253,9128
0,0,0,2577,4477,8958
0,0,0,2474,3830,8341
0,0,0,2431,4325,8997
0,0,0,2692,4370,8755
0,0,0,2475,3933,9104
0,0,0,2599,4124,8913
0,0,0,2484,4122,9433
0,0,0,2347,3856,9073
0,0,0,2233,4270,9157
0,0,0,1627,3976,9145
0,0,0,2163,4174,8745
0,0,0,2385,3999,9380
0,0,0,2607,4374,9339
0,0,0,2414,4364,9017
0,0,0,2052,4122,9237
0,0,0,2344,4043,9446
0,0,0,2300,4496,9140
0,0,0,2092,4216,9166
0,0,0,2556,3721,9056
0,0,0,2321,4464,9741
0,0,0,2330,3933,9234
0,0,0,2216,4498,9263
0,0,0,2559,4268,8806
0,0,0,2447,4037,8936
0,0,0,2242,4480,9165
0,0,0,2390,4514,9125
0,0,0,2119,4106,9272
0,0,0,1884,4179,8949
0,0,0,2118,3245,9306
0,0,0,2314,3896,9024
0,0,0,2538,4164,8789
0,0,0,2248,4356,9110
0,0,0,2092,4264,9330
0,0,0,1962,4192,9382
0,0,0,2469,4059,8962
0,0,0,2608,4250,8819
0,0,0,2806,4207,9312
0,0,0,2603,4292,9563
0,0,0,2329,4054,9177
0,0,0,2009,4208,9378
0,0,0,2800,4194,8920
0,0,0,2368,3856,9130
0,0,0,2382,4636,8745
0,0,0,2479,4055,8844
0,0,0,2200,3912,9280
0,0,0,2483,4145,9010
0,0,0,2391,4034,9014
0,0,0,2546,4155,8873
0,0,0,2484,4160,9004
0,0,0,1949,4422,9270
0,0,0,2307,4358,9165
0,0,0,2262,4024,9152
0,0,0,2556,4242,8874
0,0,0,2556,4279,8696
0,0,0,2437,3998,8968
0,0,0,2082,4322,9328
0,0,0,2491,4264,8955
0,0,0,2426,4345,9133
0,0,0,2242,4312,9308
0,0,0,2010,4030,9348
0,0,0,2506,4169,8978
0,0,0,2168,4549,9243
0,0,0,2559,4196,8860
0,0,0,2240,3926,9252
0,0,0,2267,3995,9348
0,0,0,2059,4842,9426
0,0,0,1909,4172,9529
0,0,0,2353,4112,9243
0,0,0,2297,4500,9248
0,0,0,2369,4366,9240
0,0,0,2432,4112,9145
0,0,0,2270,4039,9250
0,0,0,2284,4399,8908
0,0,0,2283,4554,9249
0,0,0,2415,4225,9060
0,0,0,2252,4128,9537
0,0,0,2363,4292,9581
0,0,0,2421,4216,9229
0,0,0,2279,4527,9267
0,0,0,2225,4546,9316
0,0,0,2314,4043,9383
0,0,0,2438,4233,9074
0,0,0,2404,4318,9104
0,0,0,2193,4168,9449
0,0,0,2198,4532,9337
0,0,0,2240,4546,9311
0,0,0,1966,4420,9506
0,0,0,2504,4420,9659
0,0,0,2074,4607,8730
0,0,0,2438,4349,9021
0,0,0,2508,4476,9976
0,0,0,2805,4288,9499
0,0,0,2214,4234,9399
0,0,0,2276,4691,9373
0,0,0,2117,4235,9642
0,0,0,2237,4360,9801
0,0,0,2476,4448,8972
0,0,0,2264,4114,9531
0,0,0,2006,4439,9494
0,0,0,2252,4289,9477
0,0,0,2120,4607,9426
0,0,0,2184,4728,9399
0,0,0,2313,4454,9352
0,0,0,2230,4642,8998
0,0,0,1940,4548,9593
0,0,0,2486,4446,10261
0,0,0,3170,4476,9658
0,0,0,2424,4508,9217
0,0,0,1955,4518,9457
0,0,0,2357,4593,9266
0,0,0,2144,4677,9357
0,0,0,2205,4336,9337
0,0,0,2146,4291,9464
0,0,0,2906,4487,9621
0,0,0,2118,4367,9389
0,0,0,2236,4464,9124
0,0,0,2496,4666,9312
0,0,0,2365,4509,9144
0,0,0,2497,4640,9060
0,0,0,1952,4568,9411
0,0,0,2488,4607,8948
0,0,0,2112,4801,9420
0,0,0,2297,4616,8872
0,0,0,2416,4607,9548
0,0,0,1984,4598,9603
0,0,0,2356,4607,9348
0,0,0,2160,4690,9449
0,0,0,2471,4664,8670
0,0,0,2111,4416,9585
0,0,0,2261,4855,9352
0,0,0,2322,4302,9389
0,0,0,1977,6275,9536
0,0,0,2392,4685,9296
0,0,0,2205,4371,9322
0,0,0,1395,4880,9539
0,0,0,2127,4422,9501
0,0,0,2300,4827,9392
0,0,0,2133,4702,9405
0,0,0,2264,4531,9681
0,0,0,2159,4483,9464
0,0,0,2380,4578,9174
0,0,0,2519,4652,10163
0,0,0,2119,4790,9417
0,0,0,2122,4268,9819
0,0,0,2394,4531,9229
0,467,0,2075,4898,9523
0,0,0,2368,4477,9014
0,0,0,1856,4711,9297
0,0,0,2260,4965,9460
0,0,0,2597,4567,9669
0,0,0,2090,4910,9513
0,0,0,1907,4372,9437
0,0,0,2158,4486,9470
0,0,0,2838,4589,9708
0,0,0,2528,4607,8997
0,0,0,2133,4987,9581
0,0,0,2225,4821,9296
0,0,0,2290,4606,9239
0,0,0,2094,4928,9526
0,0,0,2328,5430,9848
0,0,0,2368,4644,9366
0,0,0,2313,4509,9390
0,0,0,2367,4702,9416
0,0,0,2374,4676,9280
0,0,0,2178,4638,9553
0,0,0,2229,4556,9455
0,0,0,2314,4607,9381
0,0,0,1992,4554,9607
0,0,0,2532,4674,9727
0,0,0,2216,5604,9422
0,0,0,2374,4699,9389
0,0,0,2185,3445,8977
0,0,0,2339,4424,9411
0,0,0,1878,4675,9700
0,0,0,2321,5202,9555
0,0,0,2244,5265,9482
0,0,0,2106,5184,9562
0,0,0,1937,3650,9651
0,0,0,1985,5034,9584
0,0,0,2909,4759,9722
0,0,0,2006,5000,9696
0,0,0,2324,5540,9429
0,0,0,2080,5030,9371
0,0,0,2444,4854,9749
0,0,0,2559,4802,9224
0,0,0,1985,5063,9678
0,0,0,2332,4493,9401
0,0,0,2322,5000,9602
0,0,0,2408,4840,9346
