Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
2174,6740,0,2347,6174,11378
2160,7609,0,2559,5960,11230
2217,7514,0,2456,5801,11540
1989,7396,0,2524,5762,11702
2298,7002,0,2613,5851,11036
1969,7175,0,2531,6261,11540
1717,7008,0,2167,5000,11586
2456,7383,0,2552,5688,11641
2351,7595,0,2811,5952,11287
2165,7496,0,3372,6179,11171
1973,7364,0,2566,6009,11265
2057,7402,0,2379,5862,11640
1903,7632,0,2500,6192,11408
2211,7745,0,2671,5869,11036
1964,4996,0,2454,6271,11504
1960,7476,0,2431,5746,11436
2108,6752,0,2594,5827,11024
1972,7459,0,2416,5703,11207
2142,7387,0,2329,6071,11280
2089,7445,0,2575,5631,11596
2180,7410,0,2562,6501,11456
1865,7679,0,2763,5892,11149
2314,7564,0,2674,4807,11088
2233,7606,0,2589,5927,11173
1932,7109,0,2228,6208,11334
1990,7304,0,2055,5660,11364
1971,7215,0,2559,6237,11451
1901,7461,0,2570,5621,11180
2128,7404,0,2521,5668,11219
2051,7332,0,2318,5774,11355
1815,7375,0,2409,5631,11427
2712,7122,0,2326,6149,11465
2324,7449,0,2907,5755,11589
1801,7497,0,2648,5900,11302
2303,7378,0,2544,6014,12505
1783,7107,0,2404,6018,11620
1779,6523,0,2733,5975,11530
1979,7108,0,2369,6145,11480
2269,7598,0,2562,5861,11168
1858,6998,0,1993,5929,11573
1991,7396,0,2452,5696,11300
2068,7324,0,2698,5705,11293
2308,7617,0,2572,5979,11059
2263,7309,0,2328,6028,11343
2306,7434,0,2760,6172,11281
1847,6948,0,2084,5952,11578
2262,7292,0,2557,6149,11347
2407,7042,0,3371,5824,11709
2074,7404,0,2535,5764,11473
2170,7377,0,2546,5772,11294
2209,7286,0,2680,5932,11983
2112,6858,0,2626,5744,11220
2472,6892,0,3171,5827,11518
1691,7043,0,2381,5898,11466
1805,7007,0,2377,5945,11536
2227,7401,0,2540,5768,11072
1908,6982,0,2331,5847,11550
2205,7407,0,2721,5210,11048
2105,7379,0,2641,5760,11076
1985,7081,0,2447,6146,11424
1926,7040,0,1847,5952,11538
1892,7309,0,2381,5684,11437
1704,7089,0,2411,6103,11518
2120,7410,0,2323,5615,11400
2240,7560,0,2499,5926,11163
2243,7660,0,2936,5968,11042
0,7476,0,2439,6272,11536
1901,7188,0,2450,6181,11418
2376,7679,0,2585,5916,10955
2352,7488,0,2657,5877,11592
2147,7520,0,2679,5825,10999
1774,7260,0,2244,6053,11539
1922,6995,0,2326,4875,11584
2293,7558,0,2656,5712,11026
2199,7450,0,2559,6429,11171
2197,7592,0,2682,5850,11109
1535,7048,0,1989,5375,11567
1792,8256,0,2369,5956,11528
1896,7988,0,2158,5945,11466
2103,7347,0,3247,5599,11716
2449,7417,0,2655,5756,12428
2236,7554,0,2456,5798,11229
1709,8119,0,2343,5991,11394
2074,7280,0,2519,6199,11461
2309,7442,0,2559,5848,11366
3237,7285,0,2789,5784,11660
1787,6947,0,2115,5988,11710
1839,7307,0,2532,5572,11398
1738,6958,0,2354,5924,11548
2308,7426,0,2684,5568,11168
2277,7362,0,2696,5984,11276
1953,7250,0,2357,7219,11405
2370,7782,0,2663,5826,10894
2193,7654,0,2510,5554,11142
2148,7352,0,2420,6074,11445
2120,6969,0,2528,6160,11341
2133,7366,0,2358,6218,11480
1856,7946,0,2214,5916,11430
2204,7688,0,2464,5631,11216
1929,7306,0,2274,5906,11505
2248,7530,0,2476,6068,11145
2094,7572,0,2497,5580,11268
2180,7478,0,2269,6306,11543
2258,7679,0,2456,6222,11345
2455,7689,0,2560,6046,11469
2337,7805,0,2691,5894,11065
2221,7631,0,2420,5828,11130
2316,7547,0,2522,5997,11268
2250,7581,0,2509,5875,11291
2856,7544,0,3257,5755,11715
2253,7696,0,2559,6396,11428
2369,7544,0,2149,5976,11193
2165,7616,0,2570,6608,10944
2242,7840,0,2624,6198,11120
1898,7400,0,2177,5820,11494
2559,7716,0,2792,6075,11386
2013,7415,0,2337,6181,11356
1867,7472,0,2333,5936,11511
2008,7420,0,2354,6288,11568
1979,8400,0,2559,5962,11309
2240,7626,0,2524,6158,11282
2001,7673,0,2383,5680,11343
2249,7803,0,2496,5911,11191
2122,7674,0,3352,5689,10997
1776,7746,0,2652,5936,11206
2178,7590,0,2705,5781,11674
1914,7933,0,2250,5925,11574
2416,7552,0,2625,5897,11015
2219,7838,0,2002,6018,11356
2531,8049,0,2672,5902,11016
2125,7719,0,2379,5723,10660
2098,7771,0,2417,5640,11347
2149,7822,0,2592,5754,11301
4124,7113,0,2511,6032,11152
2486,7961,0,2554,5664,11323
2283,7989,0,1891,5649,11458
