Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,2274,4959,10486
0,0,0,1916,4797,10343
0,0,0,2376,4751,10066
0,0,0,1320,4912,10138
0,0,0,2280,4817,9603
0,0,0,1849,5103,10308
0,0,0,2109,4732,10729
0,0,0,3032,4844,10672
0,0,0,2408,5092,10343
0,0,0,2510,5092,10629
0,0,0,2872,4982,10645
0,0,0,2148,4642,10428
0,0,0,2354,4852,10764
0,0,0,2240,5418,10742
0,0,0,1780,5178,10784
0,0,0,2669,4014,10363
0,0,0,2286,4982,10879
0,0,0,2439,4848,10636
0,0,0,2452,4977,10706
0,0,0,2781,5354,10768
0,0,0,2415,5342,10740
0,0,0,2790,5283,10492
0,0,0,2705,5236,10512
0,0,0,2795,5418,10434
0,0,0,2588,5707,10700
0,0,0,2511,5109,10938
0,0,0,2602,5014,10792
0,0,0,2725,5377,10674
0,0,0,2662,5473,10705
0,0,0,2547,5068,10900
0,0,0,2654,5298,10836
0,0,0,2703,5241,10834
0,0,0,2339,5517,11074
0,0,0,2592,5704,10873
0,0,0,2699,5293,11178
0,0,0,2471,5272,11190
0,0,0,2368,5513,10549
0,0,0,2838,6245,10771
0,0,0,2761,5250,11048
0,0,0,2634,5628,11739
0,0,0,2785,5952,11021
0,0,0,2696,5241,11103
0,0,0,2347,5366,11240
0,0,0,2868,5654,10708
0,0,0,3064,5582,11045
0,0,0,2562,5505,11218
0,0,0,2400,5689,11119
0,0,0,2718,5269,11193
0,0,0,2781,5574,10973
0,0,0,2663,5450,11268
0,0,0,2328,5614,11210
0,0,0,2838,5826,11051
0,0,0,2785,5448,10565
0,0,0,2432,5782,11347
0,0,0,2810,5518,11798
0,0,0,2625,5644,11171
0,0,0,2752,5349,11088
0,0,0,2663,5594,11949
0,0,0,2779,5378,11241
0,0,0,2998,5619,11066
0,0,0,2841,5904,11120
0,0,0,2541,5956,11333
0,0,0,3040,5751,10905
0,0,0,2786,5600,11451
0,0,0,2400,5761,11460
0,0,0,2582,5837,11571
0,0,0,2896,5776,11132
0,0,0,2553,6012,11330
0,0,0,3015,5633,11048
0,0,0,2699,5846,10305
0,0,0,3076,5754,10980
0,0,0,2920,5684,11588
0,0,0,2971,5813,10887
0,0,0,2782,5672,11151
0,0,0,3032,5648,11120
0,0,0,2940,5697,11191
0,0,0,2665,6025,11234
0,0,0,2810,4790,10983
