Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
2136,5443,0,2147,3990,9240
2066,4904,0,1890,5045,9480
1922,5177,0,1938,3558,9424
3012,5216,0,1596,4176,9727
2000,5373,0,1892,3801,9644
1782,4909,0,1775,4296,8707
2277,5483,0,2133,4041,9264
1959,5255,0,1658,3968,9674
1858,5298,0,2256,4108,9472
1732,5631,0,1579,4155,9651
1886,5142,0,1637,4164,9390
2245,4951,0,1744,4263,9667
2142,5142,0,1985,4296,9308
2137,5324,0,1977,4120,9308
2162,5258,0,2128,4043,9133
1648,5818,0,1612,4037,9739
1920,5230,0,1908,3722,9047
1918,5128,0,1833,4417,9524
1535,5626,0,1760,4184,9540
1767,5132,0,1846,3906,9306
2133,5177,0,1486,4050,9727
2252,5308,0,1950,4196,9460
1813,5063,0,1859,3845,9521
1856,4937,0,1784,3981,9680
2066,5339,0,1936,3846,9468
1777,5190,0,1722,3890,7977
1766,5028,0,1964,3930,9703
1664,5059,0,2189,4061,9122
1482,5202,0,2058,3911,9266
1986,5302,0,1991,3845,9450
1156,4772,0,1907,2942,9506
2084,5274,0,1990,3867,9871
2298,5273,0,2008,4110,10000
1998,5441,0,1979,3983,9290
1825,4983,0,2086,3998,9383
1872,5084,0,1932,4296,9412
2270,5186,0,1432,4244,10093
1867,5190,0,1956,4237,9013
1500,4963,0,1650,3747,9583
1700,5144,0,1805,3689,9725
1864,5254,0,2119,4008,9792
1848,5154,0,1796,3824,9308
2101,5240,0,1780,4359,9419
1728,4905,0,1782,4311,9526
1693,4887,0,1589,4127,9722
1701,4824,0,1842,4349,8970
1829,5265,0,1771,3838,9528
2002,5231,0,1823,3939,9334
1829,5079,0,2172,4063,9762
2344,4993,0,1535,4055,9102
1837,5071,0,1781,3885,9632
1642,4989,0,1758,4395,9576
1988,5171,0,1686,3103,9537
1802,5041,0,1701,3973,9287
1583,4693,0,1782,4048,9579
1931,5280,0,842,4122,9971
1723,5405,0,1646,3559,9727
2010,5235,0,1924,4008,9278
1578,5197,0,1662,4198,9711
1914,5236,0,1984,3940,9353
1864,5082,0,1823,3912,9727
2014,5150,0,2203,4241,10136
1827,4954,0,1966,4297,9440
1918,5241,0,1996,3915,9236
2136,5132,0,2350,4169,9658
1875,5016,0,1764,3817,9616
977,4744,0,1888,3163,9589
1643,5198,0,1879,5039,9456
2172,5200,0,2105,3991,9335
1608,4380,0,1608,3930,9715
1858,5024,0,2236,4204,9447
2140,5352,0,2121,4148,9280
1592,5061,0,1575,4195,9727
1824,5120,0,1836,3842,9424
1988,5186,0,1837,4265,9330
1811,4444,0,2392,3831,9799
2066,5248,0,1962,4178,9402
1535,4607,0,1611,4182,9512
1900,5178,0,2014,3988,9252
1621,4816,0,2185,3856,9443
1832,6335,0,1732,4293,9360
1717,4832,0,1842,3912,9308
2056,4695,0,1782,3640,9283
1904,4903,0,1920,4238,9525
2052,4827,0,1626,3825,9466
1880,4607,0,1651,4364,9546
1336,4654,0,1698,4164,9659
1481,4435,0,1524,4347,9543
0,4794,0,2150,3912,9353
1890,4917,0,1945,3879,9462
1430,5631,0,1563,4132,9716
1656,4695,0,1535,4291,9631
1936,4907,0,1970,4036,9398
1743,4776,0,1721,3957,9499
1565,4562,0,2300,3321,9777
1338,4601,0,1620,4034,9718
1367,4495,0,1573,4109,9299
1789,4791,0,1637,4224,9473
1535,5287,0,1533,3801,9693
1693,4707,0,2202,4156,9498
1561,4607,0,1717,3573,9728
1373,5052,0,1733,4141,9640
1798,4696,0,2271,4262,9449
1730,4632,0,2099,4177,9473
1489,4410,0,1766,4312,9685
1860,4912,0,1920,4457,9382
1570,4452,0,1659,3766,8759
1642,4613,0,1782,4055,9767
1524,4541,0,1535,4265,9547
1390,4446,0,1719,3862,9651
1649,4533,0,1897,4288,9626
1525,4445,0,1856,4212,9613
1474,4603,0,1783,4368,9460
877,4593,0,1700,3865,9518
1964,4928,0,2115,4150,9262
1676,4607,0,1535,4274,9690
1535,4452,0,1733,3835,9532
1857,4781,0,1882,4030,9280
1883,4786,0,1814,4289,9114
533,5248,0,1549,3879,9722
1744,4607,0,1415,3920,9576
1612,4445,0,1675,4416,9548
1934,4474,0,1912,4205,9101
1517,4694,0,1860,4542,9388
1480,4575,0,2094,4043,8473
0,4336,0,1749,4274,9408
1865,4521,0,2598,4014,9363
1568,4558,0,1716,3908,9392
1410,4766,0,1651,4173,9696
1724,4716,0,1659,4319,10198
1295,4603,0,1778,3756,9282
1495,4453,0,2614,4109,9740
1476,3586,0,1864,4216,9564
1288,4528,0,1644,3627,9572
1724,4607,0,2050,4003,9401
1521,4338,0,1593,4485,9542
1345,4183,0,1730,4124,9656
1363,4460,0,1985,4139,9323
1402,4333,0,2722,3976,9727
1620,4470,0,1902,3961,9395
1088,4280,0,2331,4183,9817
1540,4483,0,1951,4169,9382
663,4401,0,1580,4053,9696
1168,3864,0,1652,4264,9670
1497,4756,0,2192,4111,9163
1516,4156,0,1783,4257,9680
1392,4240,0,1498,4607,9505
1542,4150,0,1773,3919,9593
1432,4483,0,1941,4920,9426
1430,4232,0,1844,4191,9748
1399,4134,0,1670,4041,9808
1521,4402,0,1921,3862,9494
1806,3911,0,1738,3855,9613
1780,4138,0,2009,4139,9659
1529,4448,0,2066,3945,9290
874,4064,0,1818,4280,9691
892,3997,0,1984,4230,9532
1310,4007,0,1756,4789,9727
1501,4302,0,1834,3873,9563
1603,4900,0,1884,4023,9237
1298,3981,0,1657,4113,9839
1750,4143,0,2142,4241,9035
1651,4176,0,2209,4330,9363
1610,4346,0,2760,4121,9475
1389,3812,0,1537,3116,9878
1635,4337,0,1500,3904,9577
1535,4384,0,1973,4160,8872
1365,4067,0,1486,4356,9780
1349,3908,0,1729,4303,9484
1361,4315,0,2319,4370,9502
1397,4036,0,1697,4393,9545
1704,4318,0,1798,4027,9115
1568,4023,0,1876,4428,9479
1314,3617,0,1690,3854,9614
1585,4275,0,2162,3977,9324
1201,3783,0,1553,4205,9664
1372,3974,0,1829,4276,9595
1446,4036,0,1782,4107,8967
1301,4251,0,1769,4015,9611
1253,3758,0,1698,4040,9626
1816,3107,0,1435,4070,9724
1312,3802,0,1881,4234,9515
1489,4311,0,2050,4205,9632
1182,3708,0,1556,4196,9690
1389,3986,0,1881,3770,9541
1600,4114,0,1968,4145,9112
1289,4004,0,1888,3648,9401
1196,3583,0,1909,4192,9523
1442,3865,0,1911,4010,9395
1428,3772,0,2154,3766,9156
1247,3621,0,1849,3410,9803
940,3666,0,1825,4174,9624
1353,3794,0,1800,4607,9552
1305,3778,0,1737,4002,9367
1031,4171,0,931,4263,9720
1195,3665,0,2057,4342,10348
1128,3501,0,1687,4644,9727
1199,3684,0,1812,3932,9727
1535,3796,0,1996,3965,9560
1389,3913,0,1974,4052,9323
1405,3827,0,2075,3998,8221
