B,G,R
3,9,50
3,10,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,51
3,11,51
4,11,51
4,11,51
4,11,51
4,11,51
3,11,50
3,11,50
3,10,50
3,10,50
2,10,50
2,10,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,11,51
4,11,51
4,11,50
4,11,50
4,11,50
3,11,50
3,11,50
3,10,50
3,10,50
3,10,50
3,10,50
3,10,50
3,11,50
3,11,50
3,11,50
3,11,50
3,10,51
3,10,50
3,10,50
3,10,50
3,10,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,10,50
3,10,50
3,11,50
4,11,50
4,11,50
3,11,50
3,11,50
3,10,49
3,10,49
3,10,50
3,10,50
3,10,50
3,11,50
3,11,50
3,11,50
3,10,49
3,10,49
3,11,49
3,11,50
4,11,50
4,11,50
3,10,53
3,9,52
3,9,52
3,9,51
3,9,51
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,10,49
3,10,50
4,10,50
4,10,50
4,11,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,11,50
3,11,49
3,11,49
3,11,49
3,10,49
3,10,49
3,11,49
4,11,49
4,11,50
4,11,50
4,11,50
4,11,50
4,10,50
4,10,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,51
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,10,50
3,10,50
3,9,49
3,9,49
3,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,11,49
3,11,49
3,10,49
3,10,49
3,10,49
3,11,49
3,11,49
4,11,49
4,11,49
4,11,49
4,11,49
4,10,49
4,10,49
4,10,49
3,10,49
3,10,49
3,9,51
3,9,50
3,9,50
3,9,50
3,9,50
2,9,50
2,9,51
2,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
4,10,49
3,10,49
3,10,49
3,10,49
3,11,49
3,11,48
3,11,48
3,11,48
4,11,48
4,11,48
4,11,48
4,10,48
4,10,48
4,10,47
3,10,47
3,10,47
3,10,48
3,10,48
3,10,49
3,10,49
3,10,53
3,9,52
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
2,10,50
2,10,50
2,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,10,50
3,10,50
3,10,50
3,10,50
3,10,50
3,9,50
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
4,10,49
4,10,49
4,10,49
4,10,49
3,10,49
3,10,49
3,10,49
3,11,48
3,11,48
3,11,48
4,11,48
5,11,48
5,11,48
4,11,48
4,10,48
4,10,47
4,10,47
3,10,47
3,10,47
3,10,47
2,10,48
3,10,48
3,10,49
3,10,49
3,10,49
3,10,53
3,10,53
3,10,53
3,10,51
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
2,10,50
2,10,50
2,10,50
2,10,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,9,50
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
4,10,49
4,10,49
4,10,49
4,10,49
3,10,49
3,10,48
3,10,48
3,11,48
3,11,48
4,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,10,47
4,10,47
4,10,47
4,10,47
4,10,47
3,10,47
2,10,48
3,10,48
3,10,48
3,10,49
3,10,49
4,11,49
4,11,50
4,11,50
3,10,53
3,10,53
3,10,53
3,10,52
3,10,51
3,9,50
3,9,50
3,9,50
3,9,50
2,9,50
2,10,50
2,10,50
2,10,50
2,10,50
2,10,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,9,49
3,9,49
3,9,49
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
4,10,49
3,10,49
3,10,48
3,10,49
3,10,48
3,10,48
3,10,48
3,10,47
3,11,48
4,11,48
4,11,48
5,11,48
5,11,48
4,10,47
4,10,47
4,10,47
4,10,47
4,10,47
4,10,47
4,10,47
3,10,47
3,10,48
3,10,48
3,10,48
3,10,49
4,11,49
4,11,50
4,11,50
4,11,50
4,11,50
3,10,53
3,10,53
3,10,53
3,10,53
3,10,51
3,10,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
2,9,50
2,10,50
2,10,50
2,10,50
2,10,50
3,10,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
5,10,49
5,10,49
5,10,49
5,10,49
3,10,49
3,10,49
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
4,10,49
4,10,49
3,10,48
3,10,48
3,10,48
3,10,48
3,10,47
3,10,47
4,10,47
4,10,47
4,10,47
4,10,47
4,11,48
5,11,48
4,10,47
4,10,47
4,10,47
4,10,47
5,11,48
5,11,48
4,10,47
4,10,47
4,10,47
4,10,47
4,10,48
4,10,49
4,11,49
4,11,49
4,11,50
4,11,50
4,11,50
4,11,50
3,11,50
3,10,53
3,10,53
3,10,53
3,10,53
3,10,52
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
2,9,50
2,10,50
2,10,50
2,10,50
2,10,50
3,10,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,9,50
3,9,50
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
4,10,49
5,10,49
5,10,49
5,10,49
5,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,48
3,10,48
3,10,48
3,10,48
3,10,47
4,10,47
4,10,47
4,10,47
4,10,47
4,10,47
4,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,11,48
4,10,47
4,10,47
4,10,48
4,11,48
5,11,49
4,11,49
4,11,50
4,11,50
4,11,50
3,10,49
3,10,49
3,10,48
4,10,48
3,10,53
3,10,53
3,10,53
3,10,53
3,10,53
3,10,51
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,50
3,10,50
3,9,50
3,10,50
3,10,50
3,10,50
3,10,50
3,10,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,9,50
3,9,50
3,9,50
3,9,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
5,10,49
5,10,49
5,9,50
5,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,11,48
3,11,48
3,10,48
3,10,48
3,10,48
4,10,47
4,10,47
4,10,47
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,10,47
4,10,47
5,11,48
5,11,48
5,11,48
5,11,48
4,11,49
4,11,49
4,10,49
4,10,48
4,10,48
4,10,48
4,10,48
4,10,48
4,10,48
3,10,53
3,10,53
3,10,53
3,10,53
3,10,53
3,10,52
3,9,51
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,49
3,10,50
3,10,49
3,10,49
3,10,49
3,9,50
3,9,50
3,10,50
3,10,50
3,10,50
4,10,50
4,10,50
3,10,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,9,50
3,9,50
3,9,50
3,9,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
5,9,50
5,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,49
3,10,48
3,10,48
3,10,48
4,10,48
4,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,10,47
4,10,47
4,10,47
4,10,47
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,11,48
4,10,48
4,10,48
4,10,47
4,10,47
4,10,47
4,10,47
4,10,47
4,11,48
4,11,48
3,10,53
3,10,52
3,10,52
3,10,52
3,10,52
3,10,52
3,10,52
3,10,51
