B,G,R
6,9,29
5,9,31
5,8,30
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
6,9,28
6,9,28
6,9,29
6,9,29
5,9,30
5,9,30
5,9,30
5,8,30
6,9,30
6,9,30
6,9,30
6,10,30
6,10,30
6,10,31
6,10,30
6,9,30
5,9,30
5,9,30
9,12,33
7,10,31
5,9,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,8,28
5,9,27
5,9,27
5,9,27
5,9,27
5,9,27
5,9,28
5,9,28
5,9,28
5,9,28
5,8,29
5,8,29
5,8,29
5,8,29
6,9,30
6,9,30
6,9,30
6,9,29
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,31
6,8,31
5,8,29
5,8,29
5,8,29
5,8,29
4,8,29
4,8,29
4,8,29
5,9,29
5,8,29
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
4,8,28
4,8,28
5,8,28
5,9,27
5,9,27
5,9,27
4,8,27
4,8,26
4,8,26
4,8,27
4,8,27
5,9,27
5,8,27
4,8,27
4,8,28
4,8,28
4,8,28
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
6,9,29
6,9,30
6,9,30
6,9,30
6,9,30
6,8,30
6,8,30
5,8,31
5,8,31
6,8,31
6,8,30
6,9,32
6,9,31
6,9,30
5,9,30
5,8,29
5,8,29
5,8,29
4,8,29
4,8,29
3,8,29
3,8,29
3,8,28
4,8,28
4,8,28
5,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
5,9,27
5,9,27
5,9,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
6,9,29
5,9,29
5,9,29
5,9,29
5,8,29
5,8,29
5,8,30
5,8,30
5,8,30
5,8,30
5,8,29
5,8,29
5,9,29
4,8,32
5,8,32
6,9,32
6,9,33
6,9,32
6,9,31
6,9,30
6,9,30
5,8,29
5,8,29
4,8,29
4,8,29
3,8,29
3,8,29
3,8,28
4,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
5,8,27
5,8,27
5,9,27
5,9,27
4,8,27
4,8,27
4,8,27
5,9,28
5,9,28
5,9,29
5,8,29
5,8,29
5,8,29
5,9,29
5,9,29
5,9,29
5,8,29
5,9,29
5,9,29
5,9,29
5,9,29
5,10,29
5,10,29
3,7,31
3,7,31
4,7,31
4,8,32
5,8,32
6,9,33
9,12,35
9,13,34
7,10,32
6,9,31
6,9,30
6,9,30
5,9,30
4,8,29
4,8,29
3,8,29
3,8,28
3,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,27
5,8,27
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,8,28
5,8,28
5,8,28
5,9,28
5,9,29
6,9,29
6,10,29
5,10,29
4,10,29
4,10,30
4,9,30
3,8,29
3,8,30
3,7,30
3,7,31
5,8,31
6,9,32
7,10,34
8,11,35
11,13,37
12,16,38
11,13,36
8,11,33
7,10,31
6,9,30
6,9,30
4,8,29
4,8,29
3,8,29
3,8,28
4,8,28
4,9,28
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
5,8,27
5,8,27
5,8,28
5,9,28
5,8,28
5,8,27
5,8,27
5,8,28
5,9,28
5,9,29
6,10,29
6,10,29
6,10,29
6,10,29
5,10,29
4,10,29
4,10,30
5,9,30
4,9,29
4,8,29
4,8,29
5,8,29
5,8,29
5,8,30
6,8,31
6,9,31
7,10,34
8,11,34
10,13,36
12,16,39
13,16,39
12,16,38
10,13,34
7,10,31
6,9,30
6,9,30
5,9,30
4,8,29
3,8,29
3,8,28
4,9,28
4,9,28
4,9,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
5,9,27
5,9,27
4,8,27
4,8,27
5,9,27
5,9,28
5,9,28
6,10,29
6,10,29
6,10,29
6,10,29
5,10,29
4,10,29
4,10,29
5,10,29
5,10,29
5,10,30
5,10,30
5,9,28
5,9,28
5,9,28
4,8,28
5,8,28
5,9,29
6,9,30
6,9,30
6,9,31
7,10,32
8,11,34
9,11,35
10,12,35
12,14,38
13,16,38
12,14,37
10,13,34
8,11,32
7,10,31
6,9,30
5,8,29
4,8,29
3,8,29
3,9,29
4,9,29
5,10,29
5,9,28
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
3,7,25
3,7,25
3,7,25
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,25
4,8,25
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
5,9,27
5,9,28
5,9,28
5,10,29
5,10,29
5,10,29
5,10,29
4,10,29
5,10,29
