B,G,R
4,8,32
6,9,33
6,8,33
6,8,32
6,8,32
6,8,32
6,8,32
6,9,33
6,9,34
7,11,35
10,12,36
9,12,35
7,11,34
6,9,33
5,8,32
5,8,31
5,8,31
5,8,32
6,9,32
9,11,34
9,11,35
8,11,35
6,9,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,33
4,8,33
17,20,46
14,18,42
12,13,39
8,11,36
6,9,34
6,8,33
5,8,32
4,8,32
4,8,32
5,8,32
6,8,32
6,9,32
7,10,34
8,11,35
10,12,36
9,12,35
7,11,34
7,10,33
5,9,31
5,8,30
5,8,30
5,8,30
5,9,31
6,10,32
6,10,32
6,10,32
5,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,33
4,8,33
4,8,33
4,8,33
4,8,32
4,8,32
4,8,32
6,9,34
8,12,38
12,15,42
16,17,44
16,19,47
17,20,46
14,18,42
11,13,38
7,11,36
5,8,33
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
6,9,32
7,10,32
8,11,34
10,12,36
9,12,34
7,10,32
7,10,31
5,8,29
5,8,29
4,8,29
5,8,29
5,8,29
5,9,30
6,9,31
5,8,31
4,8,31
4,8,31
4,8,31
4,8,32
4,8,32
4,8,32
4,8,32
4,8,33
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,8,32
4,9,32
4,9,32
5,9,32
5,8,31
4,8,31
4,8,31
4,8,32
5,9,32
7,10,35
11,14,39
12,16,42
16,19,44
14,18,42
11,15,39
8,12,36
5,10,33
5,8,31
4,8,31
4,8,31
4,8,31
4,8,31
4,8,31
4,8,31
5,8,31
6,9,31
7,10,31
8,11,32
7,10,31
7,10,31
5,9,29
4,8,28
4,8,28
4,8,28
5,8,28
5,8,28
5,8,28
5,8,28
4,8,28
4,8,30
4,8,30
4,8,31
4,8,31
5,9,32
5,10,32
5,9,32
5,8,32
4,8,32
4,8,32
4,8,31
4,8,31
4,8,30
4,8,30
4,8,30
4,9,30
4,9,30
5,9,30
5,9,30
6,9,32
6,9,32
6,9,32
5,8,31
5,8,30
5,8,30
5,8,29
4,8,29
4,8,29
4,8,29
4,8,31
6,10,32
8,11,34
9,12,37
11,15,39
9,12,36
8,12,33
6,10,31
5,8,31
4,8,31
4,8,31
4,8,29
4,8,31
4,8,29
4,8,29
4,8,29
4,8,30
4,8,30
6,9,30
6,9,30
6,9,30
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,28
4,8,29
4,8,30
5,9,31
5,10,31
6,10,32
6,10,32
5,9,32
5,8,32
4,8,31
4,8,29
4,8,29
4,8,29
4,8,29
4,8,30
4,9,30
4,9,30
5,9,30
6,9,30
6,9,30
6,9,31
6,9,32
6,9,32
6,9,32
5,9,33
5,7,32
5,7,31
5,7,31
5,8,29
5,8,29
5,8,29
5,8,29
4,8,28
4,8,28
4,8,28
4,8,28
5,8,29
6,10,31
7,10,32
8,11,32
7,10,31
6,10,31
5,8,29
4,8,29
4,8,29
4,8,28
3,8,28
3,7,28
3,8,28
3,7,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
3,7,26
4,7,27
4,8,27
4,8,28
5,9,30
6,10,31
6,10,31
6,10,31
6,10,31
5,8,31
4,8,29
4,8,29
3,7,29
4,8,28
4,8,28
4,8,28
4,9,28
4,9,29
5,9,29
6,9,30
6,10,30
7,10,30
7,10,31
7,10,31
7,10,32
7,10,32
6,10,33
6,10,34
7,10,34
7,8,34
6,8,32
5,7,31
5,7,29
5,7,29
4,8,29
4,8,28
4,8,28
4,8,28
4,8,27
4,7,27
4,7,27
4,8,27
4,8,27
5,8,29
6,9,29
6,10,29
5,10,29
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
3,7,26
3,7,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
3,7,26
4,7,26
4,8,27
4,8,28
5,9,29
6,9,30
6,10,31
6,10,31
6,9,30
5,8,29
4,8,28
4,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,9,28
5,9,29
6,10,30
7,10,30
7,11,30
7,11,30
7,10,31
7,10,31
7,10,31
7,10,32
7,10,34
8,10,34
9,13,37
9,13,37
10,12,38
8,10,34
7,9,34
6,8,32
5,8,31
5,7,29
5,7,29
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,7,27
4,7,27
4,7,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,28
5,8,28
5,9,29
6,9,29
6,9,29
5,9,29
5,8,29
5,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,9,27
5,9,28
6,10,29
7,11,29
7,11,30
7,11,30
7,10,30
7,10,31
7,10,31
7,10,31
8,10,33
9,12,34
9,13,37
9,13,37
9,12,36
8,11,36
7,9,35
6,9,34
8,10,35
7,10,34
6,9,33
6,8,31
5,8,31
5,8,29
5,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,7,27
3,7,26
4,7,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
3,7,26
4,8,26
4,8,26
4,8,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
3,7,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
5,9,28
5,9,28
5,8,29
5,9,29
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
4,7,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,9,26
5,9,28
6,10,28
6,10,29
7,10,29
7,10,30
7,10,30
7,10,30
7,10,30
7,10,31
7,10,31
8,11,33
9,12,34
9,12,35
8,11,34
7,10,34
7,9,33
7,9,33
7,8,33
6,8,32
6,8,32
6,9,32
6,9,32
6,9,30
6,9,30
5,8,29
5,8,29
5,8,28
4,7,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
3,7,26
3,7,26
3,7,26
4,8,26
4,8,27
4,8,26
4,8,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,26
4,8,26
4,8,26
3,7,26
3,7,25
3,7,25
3,7,25
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,26
4,8,26
4,8,27
4,8,27
6,10,29
7,11,29
6,10,29
5,9,29
5,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
3,7,26
3,7,26
3,8,26
4,8,26
4,8,25
4,8,26
4,9,26
5,9,27
6,9,28
6,10,28
6,10,29
6,10,29
6,10,29
6,9,29
6,10,29
6,10,29
6,10,30
7,10,31
7,10,31
7,10,33
7,10,32
7,10,32
7,9,32
6,9,32
6,8,32
6,8,32
6,8,32
6,8,32
6,8,32
6,8,31
5,8,30
5,9,29
5,9,29
5,9,29
5,8,28
5,8,28
5,8,28
4,8,27
4,8,26
4,8,26
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,26
4,8,26
4,8,26
4,8,26
3,7,26
3,7,25
3,7,25
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,27
4,8,27
4,8,27
6,10,28
7,11,30
7,11,30
7,11,30
6,10,29
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
3,7,26
3,8,26
4,8,26
4,8,25
4,8,25
4,9,26
4,9,26
5,9,27
5,9,27
6,9,27
6,9,27
5,9,27
4,8,27
4,8,27
5,9,28
5,9,28
5,9,28
6,9,29
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,31
6,9,31
5,9,32
5,9,32
5,9,32
6,8,32
6,8,31
6,9,30
6,8,30
6,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,8,28
4,8,27
4,8,26
4,7,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,27
4,8,27
4,8,27
4,8,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,8,27
4,8,27
4,8,27
7,10,28
7,11,30
7,11,30
7,11,30
6,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,7,26
3,7,26
3,7,25
3,7,25
3,8,25
4,8,25
4,8,25
4,9,25
4,9,26
5,9,27
5,9,27
5,9,27
5,9,27
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
5,9,28
5,9,28
5,9,28
5,9,28
6,9,29
6,9,29
6,9,29
6,9,29
5,9,30
5,9,30
5,9,30
5,9,30
4,9,30
4,9,30
5,8,32
5,9,30
6,9,30
6,9,30
6,9,29
6,9,29
5,8,29
5,8,28
5,8,28
5,8,27
5,8,27
4,7,27
4,7,26
3,7,26
3,7,26
4,7,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
4,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,7,27
4,8,28
4,8,28
4,8,28
4,8,27
4,8,26
4,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,27
4,7,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
5,9,27
7,11,29
7,11,29
7,10,28
6,8,27
5,8,27
4,8,27
4,8,27
4,8,26
3,7,26
3,7,25
3,7,25
3,7,25
3,8,25
4,8,25
4,8,25
4,9,26
4,9,26
4,9,26
4,9,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
5,9,27
5,9,27
5,9,27
5,9,28
5,9,28
5,9,29
5,9,29
4,9,29
4,9,30
4,9,30
4,9,30
4,9,30
4,9,31
5,8,32
5,8,31
5,9,30
6,9,30
6,9,30
6,9,29
6,9,29
6,9,29
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
4,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,7,26
4,7,26
4,8,26
4,8,26
3,7,26
3,7,26
4,7,26
4,7,27
4,7,27
4,7,27
3,7,27
3,7,26
3,7,26
3,7,26
3,6,27
3,7,27
3,7,27
3,7,27
3,7,27
4,7,28
4,7,28
4,7,28
5,8,28
5,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,7,27
4,7,27
3,7,27
3,7,27
4,7,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
5,8,27
5,9,27
5,8,26
5,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,7,26
3,7,25
3,7,25
3,8,25
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
5,9,27
5,9,27
5,8,27
5,8,27
4,8,27
4,9,28
4,9,29
4,9,29
4,9,30
4,9,30
4,9,30
4,9,30
4,9,31
5,9,32
5,7,31
5,8,31
5,9,31
5,9,30
6,9,29
6,9,29
6,9,29
6,9,29
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,7,27
4,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,7,27
4,7,27
4,7,27
4,7,27
3,7,27
3,6,27
3,7,27
3,7,27
3,6,27
3,7,27
3,7,27
3,7,27
4,7,27
4,7,28
4,7,28
5,7,28
5,8,29
5,8,29
4,8,28
4,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,7,27
4,7,27
4,7,27
4,7,27
4,7,27
4,7,27
4,7,27
4,7,27
4,7,26
4,8,26
4,8,26
4,7,26
4,7,26
4,7,26
4,7,26
4,8,26
4,8,26
4,8,27
4,8,26
3,7,26
3,7,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,27
4,8,27
5,9,29
4,9,29
5,9,29
5,9,30
4,9,30
4,8,30
4,9,32
5,9,33
5,7,32
5,7,31
5,7,31
5,8,31
5,8,30
5,9,29
5,9,29
5,9,28
5,9,28
5,9,28
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
4,7,27
4,7,27
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
3,7,26
4,7,27
4,7,27
4,7,27
4,6,27
4,6,27
4,6,27
3,6,27
3,6,27
3,6,27
3,6,27
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
5,7,29
5,7,30
5,7,30
5,7,30
5,7,29
4,7,29
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
4,7,28
4,7,27
4,7,27
3,7,26
3,7,26
4,7,26
4,7,26
4,7,26
4,7,26
4,7,26
4,8,26
5,8,26
4,8,27
4,8,27
4,7,26
4,7,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
5,8,27
5,9,29
5,9,29
5,9,29
4,9,30
