B,G,R
6,9,29
5,9,29
6,9,29
5,9,29
6,9,29
6,9,29
6,9,29
5,9,29
6,9,29
6,9,29
6,9,29
6,9,28
6,9,29
6,9,29
6,9,29
6,10,30
6,9,30
6,9,30
6,9,30
6,9,30
5,9,30
5,9,31
5,9,31
5,9,31
6,9,31
6,9,31
6,9,30
6,9,30
6,9,30
6,9,30
5,8,29
5,8,29
5,9,29
5,9,29
5,9,29
6,9,29
6,9,29
6,8,29
6,9,29
6,9,29
6,9,29
5,9,29
6,9,29
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
7,10,30
6,9,30
6,9,30
6,9,30
6,9,30
5,9,30
5,8,31
4,8,31
4,8,31
5,9,31
6,9,31
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
5,9,30
5,9,31
5,10,32
6,10,34
9,11,35
8,11,33
7,10,31
6,10,30
6,9,29
6,8,29
5,8,29
6,8,29
6,8,29
6,8,29
6,9,30
6,9,30
6,8,29
6,9,30
6,9,30
6,8,30
6,8,30
6,9,30
6,9,30
6,9,30
6,9,31
7,9,31
7,9,30
7,10,30
7,10,30
6,9,30
6,9,30
6,9,30
6,9,30
5,9,30
4,8,31
4,8,31
4,8,31
5,8,31
5,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
5,9,31
5,10,32
5,10,33
5,9,33
5,9,33
5,10,33
5,9,33
5,10,33
6,10,31
7,10,31
7,10,33
9,12,34
9,11,35
7,10,34
7,10,33
6,9,31
6,8,31
5,8,30
5,8,30
5,8,32
5,8,32
5,8,32
6,9,32
6,9,32
6,8,32
6,9,32
6,8,32
6,8,32
5,8,31
5,8,31
5,8,31
6,9,31
6,9,33
7,9,33
6,9,32
6,9,31
6,9,31
6,9,30
6,9,30
6,9,30
6,9,30
4,8,31
4,8,31
4,8,31
4,7,31
4,8,31
5,8,31
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,31
5,10,32
5,10,33
5,9,33
5,9,33
5,9,33
5,9,33
5,9,33
4,9,33
7,10,34
8,11,35
8,11,35
7,10,33
6,9,29
6,9,29
6,9,30
6,9,31
6,9,32
6,9,33
6,10,34
7,10,34
7,10,34
6,10,34
6,10,33
6,9,32
5,8,32
5,8,32
5,8,32
5,8,33
5,8,33
6,9,33
6,9,33
6,9,33
6,9,34
6,9,34
6,8,33
5,8,33
5,8,33
5,8,33
6,9,33
7,9,33
7,9,33
7,9,33
6,9,33
6,9,32
6,9,31
5,9,30
6,9,30
5,9,31
5,9,31
4,8,31
4,8,32
