B,G,R
4,9,32
5,8,29
5,8,29
5,8,29
5,8,30
5,8,30
5,8,30
5,8,30
5,8,30
5,8,30
5,9,30
5,9,31
5,10,32
6,10,31
6,9,31
5,9,31
4,8,31
5,9,30
6,9,30
6,9,30
6,8,30
6,8,30
5,8,30
5,8,30
5,8,30
5,8,31
5,8,31
5,8,31
4,8,32
4,8,32
5,9,29
5,9,29
5,9,29
5,9,29
5,9,28
5,8,28
5,8,28
5,8,29
5,8,29
5,8,29
5,8,29
5,9,30
5,9,29
5,9,29
5,9,29
5,9,30
5,9,31
6,10,31
6,10,31
6,9,31
6,9,30
6,9,30
6,9,30
6,9,30
6,9,29
6,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,30
5,8,30
5,8,30
5,8,31
5,8,32
5,8,32
5,8,33
5,8,33
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,9,28
5,9,29
5,9,29
5,9,29
5,9,28
5,9,28
5,8,28
5,8,28
5,8,29
5,8,29
6,9,29
6,9,29
5,9,29
5,9,29
5,9,28
5,9,28
5,9,29
5,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,29
6,9,29
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,8,29
5,8,29
5,8,30
5,8,30
5,9,30
5,9,31
5,9,32
6,9,33
6,9,33
6,9,33
6,9,34
5,9,34
5,9,34
4,8,28
4,8,28
5,8,28
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,8,28
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
5,8,28
5,8,28
5,8,28
5,8,28
5,9,29
5,9,29
5,9,29
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,29
6,9,29
6,9,29
6,9,29
6,9,29
6,9,29
6,9,29
6,9,29
5,8,29
4,8,28
4,8,27
4,8,27
5,8,28
5,9,28
5,9,28
5,9,28
5,8,29
5,8,29
5,8,30
5,8,30
6,8,31
6,9,31
6,8,32
7,8,32
7,9,33
7,10,34
6,9,34
5,9,34
4,9,33
4,8,33
4,8,33
5,8,29
5,8,28
5,8,28
5,8,28
4,8,28
4,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,28
4,8,28
5,8,28
5,8,28
5,8,28
5,8,28
5,8,28
4,8,28
4,8,28
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,29
5,9,29
5,8,28
4,8,27
4,8,27
4,8,27
4,8,27
5,8,28
5,9,28
5,9,28
5,8,28
5,9,29
5,8,29
5,8,29
6,8,30
6,9,31
7,9,32
7,10,33
8,10,34
8,10,34
7,10,34
6,10,34
5,9,33
4,8,33
4,8,32
4,8,32
5,9,33
6,10,35
5,8,29
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,8,28
4,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
5,9,28
5,9,28
5,8,28
4,8,27
4,8,27
4,8,27
4,8,26
4,8,27
4,8,27
4,8,27
5,8,27
5,8,28
5,8,28
4,8,28
