B,G,R
5,9,28
8,11,32
9,11,32
8,11,32
7,10,30
6,9,30
6,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,28
5,8,28
4,8,28
5,9,28
5,9,28
5,9,27
5,9,27
5,9,27
4,9,27
3,9,27
3,9,27
3,9,28
3,9,28
3,9,28
5,9,28
5,9,28
5,9,28
5,9,28
5,9,28
7,10,33
8,11,33
7,10,33
8,10,33
8,11,34
8,11,34
9,11,34
8,11,32
6,9,31
5,8,30
5,8,30
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,28
5,8,28
5,8,28
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
4,9,28
3,9,28
3,9,28
3,9,28
3,9,28
5,9,28
5,9,29
5,9,29
5,9,28
5,9,28
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
6,8,30
6,8,31
6,8,31
6,9,32
7,9,33
7,10,34
8,11,34
8,11,35
9,11,34
9,11,35
8,11,34
8,10,34
7,9,32
6,8,31
5,8,31
5,8,30
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,28
5,8,28
5,9,28
5,9,28
5,9,29
5,9,29
5,9,28
5,9,28
3,9,28
3,9,28
3,9,28
3,9,28
5,9,29
6,9,29
6,9,29
6,9,29
5,9,28
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
3,7,25
5,9,32
5,8,32
6,8,32
5,8,31
5,8,31
5,8,31
5,8,32
5,8,32
7,9,33
7,10,34
8,11,35
8,11,36
9,11,35
9,11,35
7,10,34
6,9,33
6,9,32
5,8,32
5,8,31
5,8,31
5,8,31
5,8,31
5,8,31
5,8,31
5,8,30
5,8,29
5,8,29
5,8,29
5,9,29
6,9,29
6,9,30
5,9,30
5,9,29
4,8,29
4,8,29
3,8,29
3,8,29
4,8,29
5,9,29
6,9,30
6,9,29
6,9,29
5,9,28
5,9,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,26
4,8,26
4,8,26
4,8,26
4,8,27
4,8,27
5,9,32
4,8,33
4,8,33
5,8,33
5,8,32
5,8,32
5,8,32
5,8,32
4,8,32
5,8,32
5,8,33
7,10,34
8,11,36
10,14,39
10,12,36
10,12,36
7,10,35
5,9,34
5,8,32
5,8,32
5,8,32
5,8,31
5,8,32
5,8,32
5,8,32
5,8,32
5,8,31
5,8,31
5,8,31
5,8,31
5,8,31
6,9,31
6,9,31
6,9,31
6,9,31
5,9,31
4,8,31
4,8,29
4,8,29
4,8,29
4,8,29
5,8,30
6,9,30
6,9,30
6,9,30
5,9,29
5,9,28
5,8,28
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
4,8,27
