Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,8196,1454,5467,6930,12407
847,8456,1188,5769,7679,12500
0,8229,1189,5225,7347,12648
509,7957,1277,5388,7804,12692
248,8272,1318,4462,7748,13016
482,8128,1194,5233,7720,13148
511,8231,805,5011,7679,12685
752,8330,1638,4992,8104,12576
322,7677,1371,5156,8081,12141
511,7946,1322,5288,7941,12072
550,7982,1511,5504,7956,12925
858,7744,1346,5249,7806,12680
231,7845,1234,5070,7950,12903
1200,7888,1451,5744,7607,12546
585,7872,1739,5384,7679,12939
0,8001,1373,5160,7739,12448
303,7679,1456,5030,7481,12246
564,8040,1910,5421,7621,12628
264,7842,1894,5412,8085,12184
361,7615,1834,5020,7653,12698
84,7679,1616,4915,7519,12796
137,8129,1730,5766,7931,12929
458,7496,1779,5301,7427,12603
496,7764,1535,5006,5631,12483
273,7645,1958,5201,8820,12512
0,7933,645,4914,7924,12533
357,7675,1887,4608,7684,12470
1151,7526,1526,4972,8000,12674
356,7432,1464,4684,7382,12595
241,7467,1573,4810,7852,12602
234,7679,1884,4930,7645,12799
353,7364,1897,4540,7297,12346
448,9065,1825,5056,8403,12356
542,7878,1644,5318,7826,12721
851,8331,1929,5153,7978,12543
727,7325,2421,5322,7736,12365
482,7549,1089,5203,7547,12198
584,7520,2416,5132,7787,12321
168,6245,1703,5214,7597,12787
410,7343,1409,5188,7829,12428
455,7213,2754,4963,7389,12780
412,7304,2166,4928,7676,12928
511,7303,2380,4919,7768,12602
192,7043,2344,4965,8405,12574
511,6764,2090,4725,7661,12764
700,7506,2559,4973,7854,12308
324,7360,2537,5288,7596,12552
361,7014,2527,5189,8153,12502
562,7180,2503,5229,7638,12020
52,6962,2232,4701,7580,12799
285,7088,2257,5355,7812,12591
584,6645,2463,5016,7012,12421
267,6920,2405,4939,7601,12562
197,7058,2178,4607,7821,13201
576,7056,2648,4562,7661,12459
322,6907,2647,5136,7690,13055
386,5990,2264,3839,7524,12453
0,7125,1535,5194,7463,12535
364,6733,2590,4453,7947,12190
673,6735,2254,4776,7514,12358
604,6668,2448,4827,7521,12302
145,6764,2969,3786,7469,12298
661,6758,2478,4746,7522,12245
0,6554,2559,4922,8234,12178
530,7232,2852,5347,7812,12561
288,7088,2069,4911,7702,12315
694,6542,2869,5085,7539,12304
138,6674,2589,4735,7679,12579
432,6496,2436,4507,7670,12791
216,7058,3079,4929,7470,12480
884,6679,2458,4741,7194,12423
450,7906,2978,4719,7587,12561
641,7120,3083,5435,7971,12813
786,6587,2507,4950,7749,11976
1309,6748,2975,4564,7668,12437
511,6827,3127,4795,8773,12347
268,6360,2974,4606,7601,11817
309,6882,2980,5213,7818,12468
800,6947,2700,4782,7860,13545
291,6583,2568,4516,7708,12731
320,6280,3004,4607,7414,12736
1035,6821,2909,5056,7898,12167
276,5942,3037,5424,7407,12801
241,7339,2468,4387,6996,12788
331,6829,3285,4930,7711,12168
480,6544,2920,4749,7767,12492
298,6660,2938,5003,7787,12415
335,6505,2778,4833,7729,12364
968,6582,3506,4973,7128,12713
188,6489,3416,4553,7834,12600
173,6036,2650,4361,7679,12598
415,6420,2956,4956,7811,12596
534,6816,3405,4886,7867,13508
238,6554,3037,4576,7364,12366
