Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1535,6613,3540,4582,13357,15695
811,6260,3230,4483,14120,15184
511,6254,3387,4119,13827,14979
702,6639,3381,4456,14190,15409
936,6244,3315,4162,13714,14956
842,6525,4149,4620,13772,14989
264,6739,3583,4789,13891,14962
618,7472,3132,3814,14052,15588
966,6806,3180,4438,13955,15178
1219,6899,2807,4459,14178,15606
129,6356,3515,4303,13823,14858
1090,6643,3773,4676,14266,15079
708,6273,4707,4258,13965,15443
780,6260,3481,4620,14380,15002
838,6586,3475,4388,14244,15085
876,6291,2368,4285,14027,15428
0,6670,3842,4748,14238,15177
908,6664,3640,4617,13908,14828
1154,5765,3430,3781,13809,14715
909,7285,3365,4747,13926,15262
717,6154,3472,4339,14124,14867
914,6575,3529,4580,13760,14963
938,5450,3428,4454,13754,15062
633,7074,4109,3920,14406,15488
504,6283,3104,3355,14100,14847
103,6538,2655,4124,13895,14851
683,6840,3226,4218,13823,15309
1090,6761,3104,4278,14160,15168
1297,6729,3372,4394,14114,15393
0,6735,3728,4702,13778,14376
942,6474,3460,4586,14172,15100
863,6445,4044,4126,12834,15212
537,6322,2601,5032,14009,15568
841,5650,3296,4354,13523,14529
789,6647,3382,4336,14372,15845
852,6500,3730,3996,14189,15442
1065,6780,3042,4032,13857,15765
503,6609,3745,4538,13857,14939
823,6253,2408,4353,13823,15289
832,6506,3588,4760,14536,15019
1256,6830,3731,4192,13928,14575
851,6090,4251,5367,13878,15089
1473,6933,3589,4505,14288,15034
1151,6709,3450,4707,13526,14833
767,6360,2604,4456,13726,15037
761,7618,3195,4029,14064,15443
791,6085,1535,4662,14573,15058
509,6848,3436,4552,13852,15116
1148,6336,3170,4470,13753,14985
942,6453,3397,4420,14162,15464
799,6344,3336,4794,14380,14856
0,6834,3378,4289,14130,15368
1230,6240,3804,4752,14148,15083
1380,6584,3506,4160,14376,15768
960,6663,3814,4705,14751,15041
552,6474,3408,4168,14946,14855
1470,6908,3583,4384,13824,15145
1161,6625,3752,4528,13925,15039
797,6196,3583,4607,14643,15097
865,6464,3508,4186,14232,15120
511,6760,3722,4708,13966,15968
796,6536,3627,4741,13823,15117
781,6720,4211,4434,13856,14892
1053,6592,3834,4683,14080,15414
1189,6831,3531,4400,13724,15437
650,5737,3419,4436,13692,14773
1080,5965,3365,4809,14067,15172
501,6956,3096,4279,14520,15247
994,6655,3486,4659,13894,14882
799,6160,3246,4229,14077,14923
995,6593,3337,4607,14103,14583
1148,6501,3481,4496,14581,15482
860,6508,3402,4142,14016,15511
616,6201,3226,4368,13970,15234
1173,6506,3257,4410,13775,15102
725,7390,1475,4182,13729,14820
896,6870,3644,4500,14129,15100
784,6616,3587,4607,14019,14866
587,6773,3682,4727,13992,14474
556,6090,3380,3823,14139,15451
1238,6646,2885,4266,13460,15384
1346,6290,3350,4341,13608,15106
327,5807,3562,4504,14128,15254
860,6423,3180,4248,14113,15528
680,6228,3227,4802,13682,14972
1092,5483,3374,4505,13778,14586
511,6280,3384,3289,14223,15242
802,6434,3322,3890,13911,15472
715,6268,3540,4443,13712,14632
986,6426,3752,3984,14237,14862
541,7325,3732,5057,13921,15230
457,6358,3699,4174,13844,15156
511,5631,3408,4043,13532,15180
866,6182,3139,4474,13583,15089
1115,6658,3498,4982,13907,14554
895,6474,3548,4607,13823,14847
1099,6464,3635,4478,14114,15144
507,6215,4497,4301,14491,15498
2080,6736,3587,4509,14031,15585
879,6418,3412,4016,13970,15329
619,6352,3182,4210,13876,15475
1047,6336,3290,4309,13849,15192
950,6145,3254,4279,14238,15313
531,6448,3417,4960,13708,15314
868,6483,3520,4457,14242,15156
638,6468,3288,4382,13821,15032
736,5919,4304,4935,13854,14673
1045,6669,3583,4746,14013,15122
511,7233,2080,4132,14012,15124
1732,6552,3338,4298,13937,15162
710,6464,3576,4423,14100,14971
918,6425,3356,4214,13912,15489
576,6482,3451,4411,14764,15272
1247,6655,3501,4607,13970,14894
845,6365,4607,4560,13979,15478
595,6312,3561,3821,13932,14959
660,5861,2887,4108,13744,14678
1921,6654,3767,4362,14161,15034
568,6043,3387,3698,13823,15133
604,6399,3562,3804,14292,15119
631,6361,3420,4327,13821,15424
930,6258,3861,4477,13808,14781
1523,7289,4557,4637,14072,15871
2527,6992,3305,4339,13658,15043
536,6427,3775,4750,13845,14939
1264,6152,4025,4554,13113,14980
984,6768,3689,4720,14187,15631
2099,6319,3233,4422,13823,15297
762,6221,3366,4457,14413,15256
844,6343,3413,4316,13802,14929
709,6655,3649,4574,13976,14801
640,6747,3718,4607,14138,14834
1133,6803,3688,4884,14066,16075
807,6632,2942,4372,13816,14683
965,6696,3429,4343,13441,15409
1044,6819,3417,4607,14265,15169
397,6452,2605,4044,14208,15075
509,6768,3623,4778,14114,15174
773,6557,2955,4590,14223,15163
759,6408,3448,4265,13896,15110
743,6540,3583,4599,14544,14963
792,5848,3557,4549,14847,15116
952,6720,3652,5008,14060,14981
472,6420,3817,5023,13823,15172
785,6311,3430,4443,13981,15176
1064,6401,3244,4546,13583,15011
754,6578,3782,4558,13332,15297
1156,6344,3273,4366,14188,15240
1096,6912,3259,4331,14022,15572
1363,6481,3357,4565,14380,15034
1028,6530,3855,4607,13902,14814
910,6290,3760,4449,14160,15154
915,6612,3764,4208,14099,15853
779,6694,3631,4496,13509,15014
696,6823,3506,5045,14062,15034
533,6087,3285,4396,14023,15213
1122,6649,3318,4298,13823,15255
1000,6608,3372,4325,14404,15313
1153,6720,3605,5052,14133,15134
951,6886,3671,4884,14071,15871
671,6328,3467,4530,14395,15222
1157,5730,4290,4688,13706,14841
848,6521,3909,4399,13624,15066
795,6572,3782,4311,14430,15119
1110,6217,2935,4840,14227,15110
597,6211,3224,4357,14032,15045
1088,6229,3312,4336,13998,15226
1513,6362,3258,4430,13823,15125
491,7432,3344,4243,13990,15447
734,6631,3746,4672,14259,15070
1264,6505,3653,4448,14025,15273
997,6465,3474,4389,14447,14444
1199,6655,3432,4282,13959,15329
1065,6293,3513,4537,13992,15240
946,6306,3305,4314,14263,15554
1218,6861,3709,4544,14053,15178
1600,6592,3583,4434,13690,13823
465,6484,3643,4749,13823,14971
1385,6325,3109,4446,13634,15041
858,6544,3504,4479,12732,14935
720,5660,3266,4201,13418,15479
832,6448,3110,4205,14057,15842
1234,6340,3521,4771,14215,15120
1345,6237,2964,4152,13812,15438
615,7195,2992,4417,13823,15504
1224,7059,3445,4308,14079,15197
990,6626,2812,4676,13901,14915
1217,6911,3554,4552,14061,14686
0,6998,3342,3865,14046,15069
1357,6655,3692,4702,14050,14951
656,6251,3872,4245,13916,15377
1078,6726,3459,4222,13714,15182
773,6998,3450,4595,13950,15118
494,6897,3799,4633,13932,14722
983,6532,3583,5425,13603,15247
1128,6481,3840,4346,13966,15230
1298,5771,3401,4416,13823,14289
511,6489,3528,4607,13949,14901
1352,7207,3355,4378,14194,15465
928,6626,3513,4336,13037,15218
1168,6783,3609,4483,13918,15028
1037,7003,3514,4607,13986,15206
1120,6958,3367,4339,13036,15328
687,6366,3494,4416,14728,15161
1112,6766,3664,4397,13225,15373
909,6362,3338,4141,14380,18112
1090,6376,3475,4516,14195,14932
1092,6640,3668,4696,13830,15858
392,6880,3294,4186,14162,15316
732,6389,3021,3993,13838,15531
694,6426,3453,4697,14598,15208
461,6328,2884,4300,14091,15296
223,6548,3682,4607,14081,14956
846,6334,3428,4364,14020,15052
732,5351,3648,4607,14933,15175
1648,6416,3280,4426,13887,15109
903,6629,3016,4332,13778,15197
704,6398,3136,4126,13268,15450
1076,7092,3459,4459,14011,14913
825,6572,4573,4637,13894,14764
766,6908,3970,4385,13706,15467
960,6742,3342,4565,13939,15147
1781,6374,3786,4459,13861,14677
0,6894,3502,4290,13927,15580
1091,6790,3927,4728,14189,14890
