Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
922,7252,3769,4918,9688,15971
1201,7137,3448,4645,8840,16103
1618,7748,3568,4811,9487,15854
1221,6302,3570,5041,9761,15753
1034,7476,3758,4753,9378,16192
1260,7200,3564,4948,9688,15876
1095,7000,3648,4821,9977,16054
950,6655,3397,4574,9408,16202
1196,7130,3600,4657,9604,15752
461,7208,3969,4607,9664,16168
1098,7266,3579,4762,9885,15816
3128,5848,3304,4730,9886,15898
832,7397,3914,5305,8510,15955
1397,7034,3775,5192,9464,15811
1124,6978,3504,4748,9428,16008
791,7002,2141,3914,9792,16501
1324,7135,3644,4363,9542,16304
894,7786,3370,4905,8939,16392
0,7179,3381,4554,9825,15876
1712,7455,4269,5184,9526,15716
1216,7094,2916,4607,10108,16722
828,7084,3836,4946,10080,15935
972,7232,3702,4751,9610,15761
1415,6885,3372,4672,9192,15801
1260,7334,3815,4724,9638,15743
491,6869,3990,4845,9653,15652
1070,6946,4721,4836,9293,16288
1140,7088,3548,3945,9620,16168
1121,7115,3770,5234,10333,15563
1155,7338,3192,4616,9828,16029
1088,7091,3570,4729,9728,15895
1124,7097,3225,4985,9689,15850
1284,7114,3577,4520,9760,17028
1134,7197,3668,4862,9276,16344
926,7081,3513,4777,9754,15936
1195,6196,3593,5255,9812,15820
1250,7488,2885,5036,9476,14588
847,6420,3325,5064,9458,16153
764,6952,1965,4808,9680,15999
977,6918,3894,4460,10010,16570
1363,7305,3611,4737,9542,15941
981,7044,3349,4748,9717,16584
1089,7580,3536,4668,9317,15795
989,6956,3097,4595,9411,15671
1088,7120,4005,4475,9572,16158
1396,7442,3280,4894,9588,15711
880,7072,3592,4816,9544,15417
1357,7502,3828,5004,9575,15827
788,7356,3848,4999,9591,15241
946,7642,3856,4958,9518,15720
1309,7275,2939,5185,9727,15871
1038,7051,3796,4554,9328,16144
1246,7130,4370,4562,9801,18340
827,7500,3936,5031,9444,15852
870,7575,3236,4629,9577,16089
1535,7470,3752,5229,9732,15957
1366,7369,3603,4861,9603,15914
390,6976,3587,4872,9764,15934
1201,7320,3895,4880,9284,15787
628,7078,3476,5216,9728,16039
1024,6977,3254,4584,9337,16148
1796,7190,3714,4443,8640,16352
1499,6986,3299,4754,9785,15916
1473,7177,3097,5149,9472,15603
1386,7574,3704,4860,9616,15693
1246,6750,3752,4975,9822,15871
1487,7264,3965,4959,9271,15632
868,7368,3453,4672,9727,15931
1577,7355,3751,4949,10058,15705
826,7478,3838,5013,9531,15871
1788,7369,3728,5039,9704,15659
896,6920,3759,3827,10107,16008
1209,7375,2960,4912,9570,15830
1222,7421,3742,4889,9607,15224
174,6704,3520,4748,9792,16110
1484,7321,3636,4874,9528,16099
1222,7095,3787,5126,9574,16046
1671,7112,3377,4563,9462,16179
727,6695,3672,4726,9385,16246
919,6893,3473,4521,9727,15943
908,6936,3583,5738,9323,16319
1451,6026,3786,4510,9672,15755
794,7420,3673,5030,9704,15794
1282,7360,4523,4956,9795,15899
1364,7287,3497,5095,9400,15972
820,6985,3339,5074,9723,16049
1492,7529,4392,4964,9341,16309
1252,7281,3763,5024,10297,15847
1236,7185,3632,4714,9799,16200
1040,6886,3402,4448,8918,15883
1316,6168,3583,4676,10187,15771
1233,7116,3772,7089,9345,16049
1189,7061,3860,4770,9703,16262
1888,7079,3228,4487,9523,15576
817,6752,3378,4698,9609,16136
1785,7089,3306,4607,9546,16151
1472,7722,3583,4857,9727,15748
1184,7140,3520,4607,9604,16195
1334,7256,3452,4734,9515,15972
1108,7184,3728,4002,9727,15941
1535,6982,3634,5030,9543,15820
1129,6432,3228,4599,9468,15892
1058,7062,3737,4897,9711,16034
505,6912,3886,4728,9784,16526
981,7175,2559,4607,9461,15929
1330,7202,3172,4600,9736,16025
1099,7372,3531,4691,9436,16483
936,6814,3583,4725,9873,16154
0,7037,3746,5436,9561,15750
972,7209,3589,4769,9718,15732
860,6908,3422,4687,9727,15363
1601,7376,3406,5177,9818,16192
1403,7280,3583,4753,9443,15937
1312,7855,3496,4753,9490,15845
1100,6429,3646,5004,9352,15811
1222,6900,3612,4600,9639,16142
1025,7106,3630,4726,9723,15930
1063,7372,2706,4775,9307,15911
1808,7095,3584,4607,9599,15946
1397,7501,3638,4992,9633,15724
850,7109,4362,4631,9351,16216
997,7299,3302,4823,9264,16037
949,7101,2495,4828,9786,15921
1509,6044,3825,5338,9898,16971
956,7193,3502,4730,8269,15948
1035,6933,3556,4496,9727,16084
1027,6923,2339,4618,9024,15871
1398,7405,4134,4897,9364,15904
1217,7339,2717,5035,9280,14756
1194,7124,3381,4563,9659,16272
947,7260,3970,5081,9583,15826
1319,7222,3901,4968,9824,15940
1266,7118,3674,4977,9768,16038
1222,6778,2740,4664,9475,16437
1428,7002,4860,5024,9356,16351
1435,7312,3401,4220,9751,16192
1265,6706,3817,5087,9727,15871
987,6978,4208,4466,8720,16610
1214,7051,3406,4919,9304,14960
1189,7175,3835,4888,11063,15873
1147,6944,3445,4545,9657,16106
1070,7094,3471,5247,9872,14517
1041,7249,3439,4608,9570,16063
1500,8005,3656,4975,9644,15592
1125,7304,3938,4516,9749,15795
1244,7131,3793,4438,9780,15852
1048,7290,3692,4796,9376,15988
1225,7302,3871,5424,9766,16576
1052,6905,4346,4404,9606,16351
1186,6905,3129,5339,9501,16198
1361,7168,3924,5143,10189,16101
1176,7248,3824,4184,10344,15904
1555,7054,3179,4951,9343,16137
1381,7354,3755,4863,9692,16512
1055,6844,3487,4677,9767,15997
1061,7438,3357,4995,9640,15858
1130,7636,3616,4799,9628,15699
983,6733,3471,4701,10677,16010
1036,6993,3228,4576,9907,15974
1197,7040,3874,4728,9487,15938
646,7077,3660,4913,9755,15974
1196,7028,3722,4701,9658,15999
1166,7277,5912,4880,8677,16073
1069,7273,3450,4736,9454,16282
1312,7914,3541,4766,9930,15871
929,7034,3496,4685,9727,15982
1242,7000,3788,4952,9685,16750
1218,7022,3788,5272,9703,16532
2124,7396,3237,4641,9616,15925
1192,7361,3765,5016,9616,15671
1208,7432,3551,4845,9686,16040
314,7000,3173,4728,9281,16330
1091,7462,3385,4690,9470,16154
1057,7221,3781,5372,9360,15886
919,7335,3596,4866,9691,15927
1227,7299,3666,5337,9650,16128
1166,7108,3428,4712,9915,15888
1251,7031,3211,5232,9704,16216
429,7279,3613,4820,9485,15979
1353,6527,3473,4633,9742,15868
872,7081,3385,5348,9444,16197
1316,3963,2874,4941,9676,15851
1320,6933,3776,4933,9743,15787
1213,7464,3963,5016,9839,15009
1047,7783,3522,4813,10318,16071
1130,7222,3451,4606,9844,16119
816,7341,3583,4607,9410,15809
0,7450,3583,4742,9765,15975
794,6946,3710,4899,9610,15770
943,7139,4109,4500,9677,16118
1255,6859,3541,4804,9880,16050
752,6997,3674,4853,9639,15424
