Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1487,8026,4816,6029,14362,17240
1268,8431,4955,6008,14689,17123
1291,8544,3889,6333,14627,17109
1634,8290,4975,5936,14812,17298
1450,8424,5350,6192,14696,17043
1032,8128,4946,5924,14798,16895
2217,8400,5026,6340,14690,17049
1349,8444,5094,6081,14505,16928
1576,8484,4728,6153,14676,17096
1054,8171,4888,6581,14589,17521
1443,8700,5572,6069,14528,16933
0,8592,5030,5940,14276,17234
288,8614,5421,6269,14552,17065
940,8141,4633,5680,14885,17228
1456,8788,4885,6168,14160,17079
1776,8887,5260,6194,14656,17012
1266,7185,4911,6261,14847,17364
1535,8467,4995,5933,14866,16698
1351,8304,4983,5304,15287,17117
1216,8516,4237,6349,14545,16259
1626,7839,4709,6269,15260,17558
1584,8358,5173,6469,14438,16961
1403,8225,4596,5727,14592,17582
883,8056,4563,5896,14271,17477
1352,8629,5163,6280,14425,17104
1329,8312,4949,6333,15578,17191
1966,8651,4672,6262,14676,17477
1587,8580,5284,5983,14124,17299
1233,8452,5009,6084,14504,17344
1468,8630,5326,6219,14511,16967
1687,8330,5268,5233,15010,17024
1571,8634,3969,5701,14677,17640
1971,8313,4775,6066,14535,17420
1307,8668,5077,5764,14433,16918
1130,8369,4893,6343,14614,17197
985,8543,4885,5997,14072,17151
1453,8396,5006,5980,14772,17051
1373,9934,5238,6222,14234,17287
0,9585,5285,5768,13913,17549
1771,8334,5612,6345,14289,17478
165,8356,5594,6225,14226,16895
1627,8296,4852,6615,14390,17326
1495,8866,5017,5596,14696,17834
1481,8287,4825,5411,14929,17426
882,8817,4836,5916,14847,17276
1813,7064,4728,6276,14775,16950
1332,8352,4778,5800,14360,17344
1535,8349,4934,5941,14832,17421
1040,9226,4607,5678,14459,17469
1610,8555,5001,6026,14513,17079
1444,8303,5030,5980,14699,17353
1155,8033,5465,5800,14367,17591
2505,8572,4523,5469,14346,18149
1417,8680,5166,4190,14415,17203
1848,9033,4723,6013,14693,17300
1112,8093,4925,4660,14859,17353
1665,8491,5379,5976,14049,17199
1535,8470,5026,6889,14624,17364
1732,7878,4471,5861,14463,17421
1450,8469,4825,5832,13872,17439
1857,8713,5224,6348,14664,16780
1334,8293,4979,5994,14297,17266
1648,8323,4876,6198,14290,17196
1574,8374,5188,6053,15035,16944
1535,8786,5164,6215,14586,17033
1172,8192,4921,4856,15208,17099
1906,8564,5008,6211,14546,16937
1275,7460,4812,5992,14088,17198
1218,7955,4748,5764,14847,16865
1421,8047,4958,6023,14522,16938
1159,8485,5329,5878,14549,17539
1512,8393,4882,6045,14779,17343
1535,8140,5035,5807,14242,17364
1218,9395,4802,5631,13814,17658
1262,7908,5339,5594,14787,17838
1624,8142,4961,6337,13726,17099
987,8739,6000,5826,14450,17416
1370,8557,5277,6257,14548,17004
1580,7679,5141,6472,15538,17129
1454,7518,5028,6329,14633,17144
1418,8244,4826,5483,14716,17508
1270,8570,5153,6550,14847,17296
1456,8432,5059,5970,14491,17310
1344,8154,4728,5775,14871,18737
1393,8364,4848,5886,14490,17260
1282,8240,4979,5527,15116,17233
1210,8346,4189,5976,14757,17176
1712,8245,4761,6373,14872,17664
1770,7577,5233,6446,14673,17056
123,8796,5442,6164,14671,16887
1650,8810,5066,6438,14628,16712
1685,7788,5269,6339,14563,16898
1308,8467,5051,5985,14667,15965
971,8067,4829,5827,14262,17334
1290,8071,5240,5828,14004,17575
1879,8676,4848,5915,14481,17361
2138,8822,4823,6158,14500,17000
1114,8317,4522,5754,14544,17345
1473,8385,5072,6014,14901,17091
1166,8121,5213,6333,14631,17074
2443,8420,5303,6056,14508,17104
619,8577,5131,6867,14459,17012
501,9070,4607,5786,14632,17359
1535,8462,5373,6208,13823,17071
1390,8227,4937,5374,14444,17225
672,8566,4918,6108,14778,17169
1305,8108,4753,5738,14945,17212
1319,8221,5018,5629,14550,17553
1193,8500,4741,5678,14432,16097
1425,8095,5377,6145,14735,17193
109,8204,5015,5836,14425,17216
1674,7670,5051,6016,14582,17176
1499,8246,4773,5876,14691,18861
1376,8329,5450,5751,14053,16496
1504,8402,4928,6037,14497,17365
1412,8600,5282,6399,15384,16882
1716,6160,5181,6215,14738,17072
1346,8560,5307,5854,14679,16762
1589,8002,4556,5968,14839,17172
1309,8160,5138,5968,14706,16895
1488,8551,5080,6008,14468,17117
1194,8100,4996,5950,14466,16897
352,9001,5010,5992,14841,16974
1540,8262,5305,5137,15053,17077
1371,8091,5264,5733,14402,16904
2140,8435,4607,6036,14709,16995
1548,8287,4812,6073,14424,16943
1506,8484,6596,6381,14363,16612
1182,8261,5236,6002,14797,17286
1385,8579,5047,6046,14368,17445
1418,8253,4932,4895,14589,17117
1782,8637,5198,6270,14461,16754
