Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1418,7816,3818,5523,13216,15976
1335,7706,5386,5474,13823,16943
1176,7934,5184,5552,13678,16226
1252,7460,4684,5524,13194,16413
1366,8060,4933,5686,13440,16019
1064,7604,4544,5255,13762,15970
887,7552,4474,5247,13737,16818
1480,7073,4664,5524,13425,16342
1179,8029,4805,5432,13255,16130
1050,7593,4586,5267,13716,16560
1224,7995,4852,5514,13520,16404
1103,7792,3602,5533,13207,16206
1062,7701,4449,5326,13338,16663
989,7312,4412,4450,13362,16543
1088,7447,4562,4792,13823,16304
974,7519,3328,5281,13572,16616
1226,7682,4778,5257,13721,16332
1106,7519,4656,5304,13461,16676
999,7929,4612,5339,13235,15530
779,8003,4529,5295,14207,16745
1145,7657,4618,5566,13513,16193
1636,7815,4450,5437,12799,16228
1216,7851,4732,5440,13823,15990
1112,7609,5350,4955,12922,16866
1418,7446,4416,5275,14261,16409
1398,7973,4925,4750,13910,16153
1290,7905,4736,5515,13431,16316
1219,7679,4720,5479,13210,16397
1357,6655,4486,5483,13250,16445
822,7672,4403,5832,13548,16496
1896,7634,4855,6262,13451,16683
1156,7800,5228,5468,13819,16296
1270,7589,4255,5369,13810,16344
886,6566,4436,5402,13487,16392
962,7692,4625,6072,12971,15851
1472,7563,4506,5407,13406,16316
1535,7953,4292,5524,13285,16620
580,8064,4915,5554,13682,15999
1319,7564,4519,5291,13228,16392
1986,7904,4738,5568,13690,16070
1344,7717,4500,5354,13326,16436
1227,8084,4704,5527,13525,16102
1489,8394,4972,5656,13557,15244
1389,7619,4512,5353,14039,16226
394,8036,4831,5425,13340,16251
1298,7919,5012,5570,13360,16385
1240,7566,4401,5195,13828,17115
1103,7531,4263,5069,13895,16913
980,7718,4421,5056,13567,16536
1146,7745,5520,5053,13263,16045
764,7975,4128,5493,13700,15740
1218,7876,4295,5188,13488,16391
1157,7679,4548,5719,13846,16951
852,7711,4562,5358,13176,16332
1398,6836,3889,5383,13788,16425
765,8241,4607,5169,13376,16648
1135,7546,5188,5172,12516,16797
1161,7842,4504,5212,13463,16742
1493,8000,4871,5631,14236,16249
