Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
717,5944,2754,3830,11098,13852
545,5450,2933,3694,12053,14258
690,5159,2601,3818,12292,13888
737,5873,2683,3604,12467,14872
1161,5495,2771,3927,12101,14696
674,5746,2581,3780,12621,14398
530,5482,2920,3357,12290,14381
1145,5213,2969,3761,12074,14062
448,4896,2587,3589,11981,14290
622,5342,2460,3557,12229,14700
529,5476,2459,3380,12174,14352
0,5281,1922,3884,11887,14282
711,5521,3030,3905,12387,13946
842,5646,2348,3742,11973,13954
966,5014,2747,4599,12121,14004
708,5276,2791,3396,12510,13897
623,5779,2712,3850,11840,13869
238,5506,2932,4042,12126,14170
772,4482,2624,3681,12408,14264
1051,5139,2704,3808,12184,12899
580,5038,2588,3673,12085,14111
350,5505,2936,4257,12092,13761
547,5568,3274,4171,12648,13857
724,5344,2484,3667,11910,14064
1535,5436,2658,3612,11961,14096
362,5496,2559,3612,12150,14092
0,5250,2914,3804,11852,13969
560,5240,2701,3869,12120,13870
431,5241,2599,3712,12356,14205
576,5285,2901,3928,11864,13931
624,5472,2358,3690,11485,14112
1276,5397,2628,3893,12446,13899
246,4988,2566,3346,11750,14100
952,5556,2338,3626,12020,15641
511,5226,3001,3583,12118,14344
938,4869,3030,4376,12124,13777
566,5303,2502,3370,12122,14677
802,5409,2856,3772,11879,14095
740,5631,3040,4449,12304,14041
407,5230,2914,4122,11921,14048
309,5095,2662,3604,12020,14637
837,5448,1566,3850,11672,13651
873,5631,3132,3997,12401,14178
395,5333,3243,3323,11381,14617
632,4583,2489,3443,11581,14545
652,5473,2966,4046,12111,13608
497,4872,2750,3745,12403,14007
986,5684,3106,3978,12145,13092
875,5830,2483,3769,11973,14189
640,5523,2522,3581,12496,14800
406,5340,2624,3632,11928,14368
511,5400,2946,3847,11841,14084
861,5193,2714,3821,11900,13798
716,5244,2924,2769,12074,13848
685,5368,2984,3981,12241,13848
747,4822,2898,4238,12237,14051
505,5609,2683,3615,12488,13986
0,5133,2692,3666,12116,13869
591,5560,2922,3793,11880,14096
789,5616,3101,4112,12301,13916
464,4322,2730,3945,11996,14063
511,5275,2444,3583,12495,13591
529,5376,2678,4052,12349,13888
395,6045,3141,3443,12240,14584
912,5132,5732,3682,12113,14221
457,5316,2906,3983,13082,13906
464,5292,2834,3885,12444,14107
0,5405,2801,3839,12838,13822
746,5631,3130,3903,12416,14594
874,5591,3043,4032,12198,13585
477,5212,2741,3861,12424,13852
597,5448,2375,3653,12698,14022
375,5326,2737,3588,12180,14064
271,5868,2610,3394,12299,16064
754,5028,1709,3976,12527,14965
784,5368,2890,3783,12090,14072
432,4930,2723,3665,12629,14281
716,5062,3159,3503,12611,13904
716,5335,2913,3926,12170,13789
690,5285,3076,3480,12309,14045
1163,5302,2668,3808,12521,13984
816,5943,2586,3556,12527,14186
880,5378,3407,3629,12204,14228
472,5280,1787,3523,12058,14405
756,5601,2896,4224,12168,13941
636,5002,2586,3583,12468,14077
617,5267,1312,3484,12486,14618
527,5325,2705,4100,12525,14178
193,5440,2783,3637,11994,13878
3180,5232,3256,3752,12320,13940
631,5402,3184,3655,12386,14132
749,5361,2652,3939,12398,13953
336,5248,2954,3894,12178,13823
417,5131,2830,3905,12917,14048
192,5570,2898,3663,11987,14231
584,5617,2916,3805,11495,14105
324,4746,2826,3917,11928,14088
942,5318,2784,3828,12414,14018
223,5172,2863,3548,12747,13741
745,4998,2788,4126,12130,14377
602,5099,2661,3926,12190,13796
993,5220,2512,3812,11800,13739
562,5649,3191,3973,12293,13840
404,5247,2892,3240,12763,13949
497,5313,2672,3650,12444,14288
901,5063,2803,3802,11905,12843
743,5492,2348,4007,12085,14548
979,5760,2896,3860,12192,14072
734,5447,2827,3583,11901,13904
993,5372,2864,3872,12040,14148
407,3634,2570,3950,12300,14200
496,5557,2942,4038,12050,13803
0,5357,2741,3597,12164,14165
740,5548,3552,3626,11491,14078
648,5611,3008,4113,12186,13875
1103,5162,2559,3521,12362,14254
260,5332,3836,3568,12181,14162
536,5392,2723,3801,12053,14189
511,5393,3352,3882,11904,14162
795,5355,2324,3561,11623,14372
506,5744,2766,3689,11995,13823
866,5417,3016,4177,12323,14274
1059,5417,3112,3776,10902,14341
820,5786,2968,4134,12381,14233
484,5727,2705,3837,12073,13828
472,5253,2056,3582,12186,14372
666,5184,2778,3792,12456,13564
679,5405,1520,3498,12092,14448
522,5348,3223,3705,12482,14148
608,5237,2197,3663,12136,14008
1102,5846,2608,3577,12480,13949
776,5023,2836,2559,12450,13956
1078,5161,3024,3586,12330,13993
981,5286,3000,3802,12060,13176
466,5569,3024,3784,11983,13899
1466,5296,2736,3820,11882,14098
436,5270,2980,4186,12196,14401
469,5451,2693,3919,11988,14138
743,5157,3452,3966,12199,14011
553,5313,2589,3588,11592,13910
666,5333,3000,3580,12116,14098
418,5542,3389,4484,12192,14340
897,5448,3226,4099,13031,14021
314,5065,2503,3595,12252,14240
654,5530,2948,3583,12328,13806
905,5265,2583,3490,12362,14037
765,5375,2936,4189,12146,13713
2438,5447,3538,3748,11350,14811
791,5480,2741,3713,12526,14094
914,5603,2964,3975,12074,13803
829,5437,2856,3779,11775,14036
511,5384,2876,3462,13856,14083
658,5432,2752,3907,12448,14133
788,5629,2790,4044,12184,13762
673,5236,2721,3675,12357,14146
640,5582,2879,3749,11819,14060
311,4598,2966,4121,11952,13964
1036,5063,2870,3584,11613,14462
1306,5680,3072,3686,12494,14077
299,5357,2827,3656,12123,14055
568,5229,2638,3860,12312,14349
0,5608,3075,3846,12200,14988
862,5588,2913,3856,12459,14672
440,5196,2813,3499,12305,13938
712,5351,2798,3791,12326,13974
184,5372,3916,3424,11919,14236
578,5287,2589,3802,12813,14068
805,5508,2875,3920,12669,14036
1096,6155,2872,2589,12540,14242
448,5009,2831,3769,11963,14180
136,5476,2796,4153,12702,14008
0,6072,2696,3761,11848,14171
502,5367,3589,3620,12308,14153
