Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
200,6871,3600,4569,10965,15701
1041,7287,4224,5180,10738,15433
984,7041,4356,5061,11106,15559
1132,7182,4345,4900,10465,15569
1057,7093,3195,4766,10705,15542
823,6940,3583,6051,10742,15744
1071,7232,4125,4892,10725,14989
1420,7589,4109,5127,10786,15190
855,6703,3837,4156,11234,15584
908,7059,4202,4789,11293,15229
984,6997,3501,4632,10641,15702
36,6033,3511,4642,10410,15774
604,7053,3973,4630,10564,15585
1291,7224,3711,4813,10340,15640
1001,6504,3928,4887,10440,15624
869,7057,4395,4609,9461,16029
851,6951,3850,4769,10359,15678
849,7651,3621,4929,10688,15956
932,7019,2754,3825,10611,14562
1134,7406,4026,4829,10671,15602
1120,7115,3922,5175,10665,15428
824,6179,3698,4961,11006,15672
393,6696,3808,4685,10787,15840
1749,7115,4226,4394,9727,15581
1143,6771,3776,3668,10751,15624
864,6873,3595,4443,11191,15577
1068,7609,3920,4836,11737,15467
939,6729,3606,4641,10376,15668
918,7022,4508,4496,10624,15049
1155,5968,3849,4810,9846,15602
916,7003,3580,4577,10490,15852
701,6728,3327,4602,10816,15879
837,6820,3117,4466,10591,15661
1100,7422,3801,4664,10622,15618
749,7349,3588,4863,10792,15508
788,6821,3822,4458,11135,15582
789,6545,3385,4524,10612,15174
464,7168,3900,5022,10962,15256
870,6601,3638,4355,9947,16005
1137,7686,3702,4688,10515,15395
770,6775,4263,4326,10685,15871
797,6597,3583,4106,10877,15819
615,6897,3155,4630,10731,15368
983,7268,3766,4778,11080,15618
1653,6927,5150,4548,10850,15793
740,7516,3677,4781,10928,15553
1238,6498,4190,5352,10751,15298
955,7016,3959,4266,10616,15670
1261,7522,3178,4935,10660,15455
1066,6669,3624,4544,11052,15665
822,7013,3764,4729,10751,14977
797,6797,3633,4752,10989,15874
924,6830,3673,4754,10805,14698
600,7253,3894,4836,10770,16268
1110,7052,3901,4912,10702,15229
945,6984,4620,4739,10840,15584
838,6903,3988,5124,11191,15268
1758,7555,3974,4889,10838,15227
684,7038,4124,5012,11734,15397
950,7265,3717,4637,10642,15621
592,6970,3771,4393,10968,15815
927,7778,3683,4585,10950,16843
1147,7275,4046,5264,10694,15318
1700,6924,3891,4296,10847,15447
1175,7209,3663,4866,11011,14813
1112,7679,3799,4722,10610,15438
888,7085,3994,4877,10476,15448
1198,6991,3656,4719,10547,15440
0,6769,3586,4566,10438,15913
1187,6655,3785,4756,10624,14659
784,6898,4128,4634,10711,15984
980,6289,3750,4737,10945,15656
514,7017,3583,4700,10682,15579
691,6812,3963,4977,10736,15331
1030,6918,3576,4607,10757,15803
924,6862,3695,4608,10721,15805
1052,7291,3216,4468,10884,15560
1311,7399,2793,4656,11040,15584
1660,7118,3829,5682,10749,15818
594,7137,4117,4851,10747,15576
0,7381,3877,3376,10836,15660
1231,6976,4129,4725,10872,15441
728,7046,3685,4457,10833,15678
1138,6851,3949,3967,11541,15616
1290,7091,4164,5060,10932,15042
1245,6844,4128,4887,10788,15298
1273,6655,4198,4993,10759,15747
1268,7240,4033,4859,11132,15535
782,7284,3932,4730,10433,15404
836,6978,3824,4811,10453,15687
1482,6850,3680,4518,10576,15318
1216,7489,3149,4362,10761,15775
946,7263,3856,5564,10841,15790
1049,7082,3899,4764,12153,15590
957,7057,4017,4821,10917,15404
1289,7552,4039,5004,10838,16179
0,7120,3505,4496,10721,15288
1089,7032,4006,5587,10751,15812
1327,7635,3986,4907,10755,15333
1892,7122,4272,4441,10751,15705
764,6923,3852,3869,10823,15766
857,7003,3818,4607,11001,15553
1344,6965,3701,4651,10386,15008
1264,7381,4272,4734,10672,14952
1272,6446,4105,4745,10793,16714
962,7081,2244,4642,10977,15198
1216,7240,4176,4916,10800,15238
1035,7086,3995,4896,11689,15540
973,6984,3768,5063,11083,15818
1253,7286,3611,3642,10892,15785
683,7408,3520,3583,11811,15805
1913,6257,4393,4394,10751,15871
742,8578,3552,4666,10433,15697
368,6563,3534,4476,10677,15928
1383,7053,4017,4890,10298,16677
1356,6761,3528,4693,10891,15543
1192,7266,3664,4675,10626,15552
800,6964,3989,4898,10782,15750
866,6655,3784,4801,11032,15586
636,6993,3528,4984,10743,15835
958,6780,3846,4730,11478,15702
954,7083,3892,4938,10698,15194
852,7008,3889,4853,10856,15582
1220,7234,3996,5027,10751,15431
