Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1500,5686,3148,4204,12982,14211
840,5966,3250,3483,13246,14441
1124,6417,3332,4516,13386,14872
689,7608,3308,4171,13529,14590
1073,6165,3217,4487,13192,14248
1180,5712,2777,4284,13149,14727
807,5970,2939,4332,12794,14630
770,5844,2884,3971,13142,14677
784,5939,2982,4008,13624,14579
946,5776,3249,4121,13258,14668
1161,6320,3308,4318,13155,13697
1000,6082,3295,4344,13064,14145
938,6330,3370,4389,13706,14384
726,5949,2163,3775,13320,15711
968,6180,3580,4605,13362,14432
894,6253,3553,4433,13277,14072
0,6179,3144,4211,13448,13962
975,6282,3435,4291,13684,14285
831,6064,2735,4289,13793,14551
82,6292,3113,4141,13136,14767
970,6050,3621,4376,12857,14169
841,6422,2837,4496,13206,14472
960,6369,3473,4442,13319,13892
704,6200,2576,4509,13476,14411
581,5853,3636,4120,13172,14524
717,5709,3098,4353,12906,14275
907,5984,3207,4277,13109,14131
534,5185,3264,4369,13280,17458
933,5631,2800,4026,13424,14847
1331,6184,2917,4142,13365,14735
792,6422,3984,4268,11988,14584
888,6371,3042,3794,13069,14906
1117,6888,3338,4246,13165,14380
909,6176,3107,3975,13406,14108
877,5547,2968,3197,13271,14712
700,6148,3297,4176,13408,14731
928,6655,3449,4152,13143,14847
801,5978,3223,4137,13346,14650
0,5901,3239,3732,13021,14714
0,6003,4256,4782,13112,15234
628,5554,2893,3583,13151,14729
733,5220,3026,4230,12706,14408
1605,5962,3081,4281,13013,14631
0,5440,3288,4606,13314,14541
871,6056,2889,4556,13092,14673
545,6613,3312,3890,13008,14847
85,5960,2653,4161,12917,14468
1535,5908,3197,4249,13479,14690
858,6244,3302,4613,13038,14432
1001,6351,3504,4430,13220,15307
383,5893,3140,4195,12799,14654
1259,6385,3332,4426,13436,14007
328,6694,2341,4466,13080,14889
735,6551,2686,4260,12926,14365
701,6191,3269,4161,13445,14630
968,6013,3412,2173,13781,14467
320,6409,3341,4503,13055,14456
609,6185,3426,4370,13616,14359
1845,5753,2731,4148,13007,13930
1584,6297,3225,4492,13607,15150
511,6058,3184,4184,13426,14539
812,5762,3193,3995,13508,14708
554,6185,3464,4456,13338,14191
1121,6099,3222,4149,13512,14550
981,6457,3459,4630,13184,14415
536,6200,3577,3626,13102,13932
652,5744,2829,3727,11877,14968
670,5486,3247,4161,13429,14722
1400,6485,3349,4164,13273,14613
1317,6070,2930,4019,13111,15071
1107,6989,3259,4293,13274,14716
1216,6904,3330,4505,13170,14151
1380,5747,3138,4164,13018,13978
704,5883,3021,3415,12968,14455
753,6016,2420,3904,13249,14885
516,5966,3198,4110,13689,14720
341,6187,3330,4404,13102,14279
639,6039,3252,4230,13548,14816
784,5979,3170,4129,12736,14412
644,5972,3253,4222,12910,13143
700,6081,3170,4362,13570,14736
653,5754,3001,4042,12974,14657
916,6288,3336,4325,13932,14441
640,6149,3376,4207,12846,14837
736,6232,3256,4140,12915,14598
1231,6234,3420,4496,13120,14157
587,5921,3154,4177,13196,11372
448,5790,3248,4218,13830,14357
0,5963,3078,4253,10946,14608
1368,5266,2743,3988,13325,14807
516,5807,2877,4189,12900,14462
1163,5828,3152,4243,12898,13688
712,6003,3158,4524,13424,14281
628,7662,3101,3974,13127,14228
663,6423,3008,3729,13050,14265
468,6446,3528,4274,12612,15322
1517,6182,3273,3806,13066,14672
637,5998,3049,4340,13740,14422
921,6072,3530,4422,13505,14886
601,6740,2934,3923,13216,15124
720,6042,3278,3584,13082,14496
711,6183,3594,4438,13350,14058
786,6426,3416,4469,13213,14445
1147,6336,3515,4233,13346,14573
712,5898,3083,4251,13433,14765
607,5882,3238,3738,13492,14745
561,6073,3265,4376,13476,14608
383,6492,3448,4734,13200,14948
464,6097,3241,4224,17622,13640
634,6208,3301,4181,12956,14470
764,6233,3317,4230,12947,14135
774,5967,3125,4056,12951,14673
754,6382,3474,4343,12965,14050
973,6345,3880,4459,13160,14781
590,5878,3356,3944,13286,14912
846,6256,3194,3644,13600,15151
816,6200,3382,4140,13464,14425
434,6157,3032,4288,13021,14440
816,6433,3200,4498,13248,14484
694,5696,2892,3838,13477,14668
566,6242,3258,4366,13140,14428
890,6060,3455,3856,13266,14032
616,5884,3104,3999,13275,14840
761,6009,3453,4296,13556,14631
200,5084,3282,4167,12845,14606
961,6250,3348,4180,12597,14400
356,5759,3321,4440,12977,14468
924,6561,3446,4440,13538,14477
449,5821,3165,4380,13253,14675
937,5441,3084,3993,13610,14725
891,6011,3029,4263,13416,14551
1066,6237,3382,4514,12923,14054
1071,6441,3372,4607,13181,14276
611,5921,3311,3709,13616,14532
622,6662,2844,3803,13107,14846
910,5283,2869,4182,14067,14565
1917,5960,3348,4171,12979,13965
815,6144,3012,4350,13012,14492
824,6094,2269,4338,13641,14717
13,6429,3503,4004,13424,14180
328,6097,3258,4370,13456,14685
514,5845,3032,3940,13412,14847
970,6885,2909,3917,13078,14586
1187,5842,3454,4340,12832,14554
695,6169,3935,4226,12799,14633
1114,6583,3387,4227,13392,14847
813,5998,3193,4266,12799,14389
832,5403,3129,3759,13003,14673
1352,6070,3956,4170,12884,14795
949,6019,3280,4234,13170,14446
897,6103,3372,4127,13595,14421
737,6035,3164,3992,13279,14632
536,5825,3139,3914,13418,14608
448,5802,3356,4060,13617,14847
706,6065,3438,4408,14160,14358
894,5664,3024,4106,13141,14768
1090,1670,2858,3991,13218,14745
860,6321,3180,3874,13163,14635
724,6149,3100,4205,13490,15058
516,6178,2973,4528,13423,14592
562,6215,3904,4133,12916,14482
1062,6360,3779,4321,13462,14956
1040,6021,3706,5132,13466,14375
755,5985,3420,4103,13429,14691
692,6180,3583,4384,14088,14368
1526,6029,3358,4307,13656,14686
874,6233,2272,4322,13097,14724
1052,6370,3360,4506,13563,15064
724,5976,2488,4289,12844,14709
832,6053,2800,3936,13464,15137
940,6088,2795,4336,13058,14491
917,6068,3969,4419,13254,14266
646,5824,3186,5033,13234,14198
1296,6266,3079,4493,13583,14942
694,5295,3083,4234,12918,14481
766,5901,3249,4252,13046,14687
801,5894,3291,4230,13120,14519
718,5912,2984,4283,13520,14473
1127,6805,3464,4360,13165,13702
815,6196,3152,4175,13482,13959
626,6096,3318,4192,12769,14565
988,6401,3264,4164,12809,14058
574,6264,2984,4154,13020,14510
756,6270,2953,3973,13602,15136
950,6540,2852,4049,12930,14557
825,6558,3092,4221,13088,14936
1161,6452,3690,4346,13246,14793
1460,5924,3650,4554,13256,14549
598,6084,3686,4944,13032,14763
677,6199,3562,4262,13625,14613
1156,6150,2955,3850,13612,14766
706,5974,3160,4278,13561,14452
1028,5861,3074,4227,13520,14602
0,6272,3533,4392,13693,14568
1036,5944,3093,4327,13148,14489
1489,6709,2932,3991,13547,14567
721,5806,2945,4186,13596,14612
550,5665,3165,4176,13456,14838
1467,5693,3027,3368,13243,14564
1158,6257,3272,4440,13578,14558
1139,6038,3669,4134,13181,14679
990,6381,3454,4402,13209,15467
653,6180,2628,3925,13606,14685
616,5845,2866,4314,13620,14684
874,6008,3450,4112,13283,14678
1216,6032,3092,4179,13584,14360
956,5958,3294,4242,13739,14634
705,5962,3014,4911,12974,14404
917,6043,3281,3972,13474,14680
620,5955,3132,4146,13209,14012
1109,5625,3180,4491,13402,14369
1029,7346,3532,4618,13325,14996
1149,7194,3290,4402,13452,15224
0,5078,2542,3605,13154,14675
1088,5943,2890,4458,12982,14687
649,6145,3446,4132,13234,14577
994,5604,3516,4331,13166,14847
973,6917,3036,3438,13276,14597
969,6293,4013,4312,12069,14592
1224,6374,4315,5313,13315,14796
791,6182,3141,3885,13533,14528
639,6255,3449,4596,13356,14415
545,6618,3304,4492,13420,14650
948,6160,3336,4126,13455,14642
933,5375,3392,4562,13008,14436
733,6077,2988,4121,13148,14925
1175,6043,3376,4330,13084,13816
896,6204,3358,4338,13262,14217
619,6655,3378,3985,12825,14856
845,5872,3183,4325,13452,14440
598,5968,3423,4394,13919,14576
650,6250,3281,4176,13466,14880
1034,6326,3202,4024,13260,14369
511,5813,3080,3992,13397,14360
802,6425,2767,3920,13266,14716
1916,6606,2905,3987,12884,14548
539,5793,3275,3106,13686,14617
868,6036,3159,4168,13248,14586
985,6292,2955,4275,13327,14553
766,5988,3385,4368,13132,13600
743,6477,3583,4520,13491,14761
