Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
468,4021,2402,2592,7034,11544
1067,4290,2276,2743,6732,11465
1051,4160,1999,2308,6710,11707
357,3872,2372,3072,5549,12307
229,3917,2409,2586,6978,12374
369,3170,2174,2929,6655,11772
0,4718,2212,2559,6659,11567
813,3845,2106,2681,6958,11551
578,3885,2125,2765,6573,11772
538,3965,2213,2475,7432,11775
490,3860,2557,3077,6036,12050
0,4504,2429,2554,6635,11566
0,3648,2338,2634,6944,11569
395,3956,2004,4193,6538,11957
473,4121,2601,3004,6770,12120
538,3694,1937,2282,6731,11771
719,3905,3573,2354,6720,12762
281,3848,2215,2600,7115,11767
694,4145,2583,2938,6807,11388
707,4018,2110,2595,7366,11539
356,4270,2168,2605,6538,11687
296,3400,2103,2705,6789,11824
349,3465,1991,2641,6910,11776
0,3688,2268,1765,6655,11656
356,2912,1913,2854,6978,11810
384,3881,2685,2661,6021,11984
296,3873,2252,1764,6874,11549
255,3640,2225,3022,7304,11858
572,3945,2566,2813,6739,10506
494,4149,2934,2875,6996,12464
1999,4419,2066,2764,5941,11849
666,3879,2235,2570,7058,11752
482,4145,2482,2861,6720,11291
141,4237,2936,2957,6790,11456
245,4260,2346,2522,6732,12209
57,3428,2124,2559,6647,11880
449,4482,2497,2766,6854,11615
111,3696,1798,2691,6790,10180
337,4012,2397,1865,6655,11775
266,4361,2063,2565,6800,11775
449,4032,2220,2781,7051,11659
347,3930,2313,2740,6872,11820
499,4354,2123,2914,6755,10751
511,4181,2650,2901,6655,11557
280,3881,2559,3411,6674,11908
721,4192,2520,2586,6651,11820
376,4207,2408,2740,6713,11573
494,3790,2382,2923,6482,11646
442,4021,2232,1633,7380,11876
0,4319,2268,2748,6911,11708
0,2501,2482,3218,6945,12104
0,5502,2586,2391,5720,12036
235,4169,2320,2565,7137,11775
522,4017,2452,2219,6770,11590
511,3829,2116,2680,6956,11775
434,4289,2368,2691,6655,11717
794,4178,2551,2500,6728,12071
711,4537,2462,2818,6891,11468
328,4015,3106,2506,6758,12147
804,4357,2633,2946,6817,11663
389,4177,2341,1954,6868,11705
420,4022,2411,2190,7624,11775
451,3492,2060,2559,7064,11991
245,4126,1400,2736,7196,11460
878,4145,2656,3093,6930,12792
218,4546,2095,2274,7073,12888
255,4868,1871,2240,6359,12174
1184,4357,2534,2930,7008,11596
193,3951,2358,2536,6912,10808
432,3996,2516,2496,7096,11924
3152,3916,1620,2616,7182,11656
366,4099,2187,2675,6703,12188
460,4185,2219,2532,7663,12136
354,4031,4369,2660,6751,12056
676,4369,2320,2680,6664,11778
133,3956,2096,2554,6849,11962
936,4137,2363,2752,7294,11705
275,4192,1910,2715,6655,11596
236,4104,2292,2568,7240,11979
515,4276,2726,2773,6303,11939
304,4213,2244,2785,6721,12190
585,3978,2270,2613,6616,11775
0,3920,2376,2648,7020,11840
72,4003,2274,2675,6876,12233
469,4400,2731,2903,7083,11830
