Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1152,6280,3439,4568,13518,14812
543,5534,3414,4565,13104,14478
743,6224,3896,4259,13289,14722
580,6186,3333,4253,13160,14960
973,6322,3036,3970,12784,13818
981,6244,2852,3995,13355,14884
848,6458,3129,3981,13222,14611
874,6613,3336,7475,13349,14604
511,5984,3669,3971,12799,14976
705,6344,3084,4536,13428,14756
878,6565,3583,4933,13189,14280
727,5910,2880,4020,13418,14764
872,6185,3252,4237,12668,14437
815,6090,3339,4186,13120,14227
537,6175,4304,3998,12947,14583
602,6032,3299,4333,13270,14407
893,6337,3506,4290,13783,15598
624,5685,3076,3896,13200,14698
1254,6721,3258,4425,13485,14847
501,5746,3027,2721,13593,14768
819,6283,3297,4413,13354,14720
987,6508,3233,4473,13376,15237
151,5475,3009,4381,13120,14752
776,6096,2874,3810,12589,14912
785,6160,3090,4046,13557,14819
553,5880,3201,4278,13089,13788
962,6254,2740,3845,12954,14875
801,5645,3508,4497,13268,15004
778,6447,2973,4352,12917,14545
1042,6349,3405,4380,13395,15328
522,6442,3099,4105,13848,14984
658,6176,3326,3526,13287,14632
879,6499,3510,4298,13264,15123
986,6188,3816,4474,12808,14756
1492,6213,3108,4028,13562,14769
0,5710,3320,4292,13168,14885
1116,5978,3037,4156,13428,14708
576,6507,3502,4486,13234,14799
676,6034,3085,4186,13501,14340
661,6211,3279,4021,13357,14417
511,6796,3779,3896,13277,14598
859,6318,3610,4462,13260,14347
1034,6420,3180,4545,13249,14529
836,5744,3183,4520,13417,14421
954,6422,3560,4339,13440,14625
806,6186,3001,4329,13136,14716
664,6258,4259,4667,12296,14813
758,6404,3384,4165,14043,14697
642,5837,2770,3750,13245,14901
740,6449,3076,4134,13436,14815
961,6408,4106,4290,13093,14847
917,6475,2192,4404,13146,14487
917,4776,2944,4296,13066,14861
460,5841,3228,4182,13562,14894
840,5407,3154,4049,12799,14762
821,5992,3080,4296,12984,14435
364,6288,3420,4107,12536,14767
1106,6005,3476,4794,13376,14730
1041,5990,3592,3901,13423,14987
820,6331,3275,4194,13538,14573
376,6085,4607,3873,13121,14784
509,6194,2180,4155,13394,14767
690,5985,3274,3531,13641,14675
739,5990,3157,4132,12836,14676
527,5732,2577,3980,13121,14880
678,5942,2268,3990,13189,14912
856,5926,3135,4618,13087,14591
706,6362,3551,4400,13761,14468
570,6080,3172,4607,13409,14846
0,6509,3161,4052,13476,14847
808,6352,3444,4335,13372,15097
798,5957,3262,3528,13103,14628
808,5786,2837,4036,12935,14630
954,6037,3443,4470,13491,14426
853,5849,3151,4351,13600,14624
834,5312,3152,4291,13121,14794
1149,5915,3077,4013,13409,14799
776,5952,3250,3889,13623,14936
812,6072,3360,4216,13592,14400
648,5806,3095,3932,13815,14689
750,6158,3204,4194,13539,14900
645,6163,3203,4299,13098,14624
1682,5892,3010,3925,13364,15274
627,6030,3114,4306,12940,14692
633,5724,3112,3707,13336,14580
358,6098,3169,3994,13283,14847
511,5952,3012,4000,13632,14656
936,5873,3364,4518,13676,14392
1078,6271,3383,4329,13267,14624
1117,6219,3094,4205,13367,14756
795,6350,3582,4584,13626,14847
665,7100,3165,3733,12799,14993
539,6019,3035,4001,13577,14962
791,5750,3297,3931,13037,14576
422,6411,2976,3802,13262,14739
1880,6176,3202,4158,13063,14751
712,5826,2312,4113,13331,14678
712,6253,3683,4895,13061,14940
243,6476,4607,3892,12938,14970
0,6253,1916,4131,13265,15065
761,6308,3169,4061,13582,14991
578,5829,2720,3804,12501,14863
942,6004,2997,4228,13344,14847
1048,6850,3328,4448,13503,14869
511,7184,3028,3927,13207,14744
620,6381,3262,3988,13141,14895
658,6017,3045,3239,13259,14569
1032,6435,3148,4428,14082,14542
372,5968,3276,4219,13555,14538
192,6471,3473,5296,13197,14273
562,6360,1654,4121,13644,14968
848,6623,4021,4356,13120,14783
1310,6257,3911,4562,12799,14738
605,5734,4920,3924,13182,14419
0,6019,3541,4469,13070,14880
1398,6725,3108,3794,13203,15766
565,5997,3510,4030,13548,14833
505,5993,3189,4589,13398,14285
739,6082,3182,4329,13363,14498
981,6172,3142,4322,13012,14389
308,5732,3098,3945,13205,14847
0,6655,3402,4188,13509,14630
152,6598,3140,3938,13463,14912
996,6438,3188,4178,12537,14602
551,6545,3583,4299,13334,14530
578,5919,3637,4809,13152,14709
1055,6386,3489,4043,13084,14847
693,5958,3154,3994,12722,14847
1146,5997,2964,4034,13361,14791
1245,6082,3028,3883,13190,15130
826,5708,3103,4120,12466,14744
921,6095,3311,4506,13109,14170
855,6266,3181,3980,13279,14808
782,5867,3113,3971,13258,14485
884,6074,3362,3917,13154,14736
1127,6309,1999,4374,13099,14626
466,5631,3379,3864,13325,14809
1414,6296,3272,4268,13584,14671
1193,5840,3285,4121,13262,14245
652,5817,3150,3976,13281,14870
806,5906,3338,4122,13430,14487
613,5945,2297,4049,12919,15040
909,6283,3463,4525,13424,15390
832,5690,3099,4103,13362,14790
776,6176,3642,4582,13257,14953
1326,7036,3347,4490,13337,14908
949,6655,3186,4296,13002,14508
887,5713,3377,3654,12937,14737
614,6208,3315,4238,13552,14784
1130,5908,3185,4763,13139,14564
885,6240,3297,4438,13217,14581
818,6358,3426,4617,13791,14474
846,6190,3551,4518,13266,14356
675,6401,3226,4270,14115,14643
617,5655,3154,3928,13193,14826
538,5605,3036,3626,13220,14506
812,5955,3035,4180,12794,14187
458,5848,3296,4271,13565,14708
957,6257,3362,4271,13045,13608
589,6168,3206,4116,13577,13912
2542,6501,3228,4056,11848,14882
553,5757,2916,3864,13312,14973
841,6379,5018,4405,13379,15118
537,6199,3210,3990,12811,14795
180,6027,2820,3972,13238,15031
638,6003,3204,3833,13072,14597
622,6306,3428,4368,14125,14059
626,6272,3327,5120,13068,14428
804,5997,3304,4342,13528,14935
733,6014,3160,4295,13513,14555
742,5819,2914,3716,13070,14847
688,5829,2849,4362,13342,13712
661,6216,2141,4248,13491,14706
608,6231,3106,4119,13148,14806
684,6466,3489,4497,13365,14996
888,5925,2937,3984,13566,14820
237,6235,2559,4568,12997,14617
482,5862,3216,4202,13516,15061
710,6383,3465,4496,13232,14429
966,6534,3370,3999,13589,14745
346,4648,3188,4585,12937,14761
498,5631,4221,3952,13737,14964
761,6224,3165,4102,12952,14637
520,5830,3044,4137,13551,14662
812,6340,3739,4597,13922,15326
672,5947,1719,4001,13350,14847
816,6308,3224,4237,13590,15680
1274,6274,3138,3954,13386,14692
841,5805,2908,3924,13155,14868
874,6177,3212,4216,13408,14840
0,6280,3109,4221,13535,14677
448,6762,3112,4051,13216,14616
1112,6081,3150,4267,12498,14636
1778,6283,3323,4607,13491,14607
849,6367,3762,4257,12794,14565
973,6349,3192,4201,13216,14850
756,6070,3129,4334,13257,14582
901,6464,3195,4225,13017,14768
759,6306,3160,3945,12998,14784
511,5759,2981,3976,13354,14723
775,5997,3643,4119,13418,14810
489,5853,3197,4133,13271,14791
914,6490,3479,4607,13413,14478
713,6078,3000,4183,13798,14719
559,5784,3204,4270,13393,14733
872,6631,2970,3957,13023,14494
762,5953,2913,4005,13352,14787
736,6034,3322,4181,13673,14778
592,6414,3414,4729,13250,15065
652,5772,2984,3904,13171,14883
1939,6015,1963,4049,13330,14846
842,6167,3026,4112,13592,14879
968,6481,3294,4184,13523,14701
494,6402,3648,4422,12907,14992
338,6154,3285,4265,13481,14630
0,6376,2935,4118,13248,14858
679,6033,2930,4269,13379,14773
1109,6083,3149,3998,13625,14768
812,6376,3344,4568,13343,14544
1042,6263,3464,4436,13198,14256
928,6231,3765,4423,13155,14340
804,6222,3316,4272,13658,14882
1088,6260,3295,4570,13350,14402
563,6531,2958,3875,12586,15065
671,5953,3304,261,13580,14716
1098,6328,3342,4349,13519,14648
0,8050,2928,3779,13055,14760
712,5768,2611,3915,13073,14825
277,7292,3583,4632,13888,14847
912,5922,2940,4021,13334,14644
473,5497,2999,4128,13141,14540
521,5869,2982,4022,13474,14664
852,6367,3580,3962,13407,14339
274,6242,2942,4170,13189,13898
1112,6890,3098,4182,13117,14968
608,6145,3241,4128,13581,14666
511,6210,3013,4607,13474,14391
346,6036,3160,4267,13360,14581
886,2555,3248,4148,13236,14847
733,6307,3328,4555,13147,14790
581,5833,3250,4034,13601,14864
438,6247,3320,5172,13371,15384
908,6262,3408,4314,13699,13673
1301,6042,3248,4224,13232,14696
740,6236,3276,4284,13001,14672
2,5970,3159,3906,13198,14939
802,6273,3206,993,13128,14721
518,6024,3098,4264,13281,13985
560,6236,3674,3816,13225,15259
977,5978,3890,4422,13214,14576
345,6021,3087,3864,12471,15018
706,6070,3406,4189,14180,14799
928,5998,3268,4238,13640,13770
644,5882,2984,4249,12881,14340
1178,6402,3265,4422,13629,14520
1423,5893,3265,4149,13128,14504
1636,6004,3041,4294,13147,14512
841,6460,3098,4373,13249,14600
766,5953,2936,4226,13015,14616
809,6446,3459,4354,13462,14619
1293,6345,3226,4154,13380,14565
832,6346,3482,4132,13397,15227
