B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.2480185886621893,13.45010663016838,120.82643154979787,0.7925486788604147,1.0207305347198405,8.041156015776671,1.0,14.0,123.0,1.0,14.0,125.0
