B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.064391889741223,14.370086259031734,133.52070535060636,1.0021103147782167,0.5940351332766747,4.831779233816874,2.0,14.0,135.0,2.0,14.0,135.0
