B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.2462997740077029,13.442881242639336,121.03797307190375,0.7569837051870932,1.0073853585855428,7.735801080128985,1.0,14.0,124.0,1.0,14.0,125.0
