B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.639781010281058,14.438902505013209,128.70022599229716,0.9382243266441729,0.6401238241632807,4.875913554341871,2.0,14.0,129.0,2.0,14.0,131.0
