B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.5945507209472578,14.440271190756597,129.6508259859312,0.6571138958531606,0.5548065573365388,3.040907964086106,2.0,14.0,131.0,2.0,14.0,131.0
