B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.6810325619887323,14.35420313842824,129.2865327688831,1.0219551174206178,0.5549287078110293,4.566901577468833,2.0,14.0,130.0,2.0,14.0,132.0
