B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.7046185186364071,14.773689403825955,138.07359073113284,0.8856662786986383,0.7108989022432612,5.564641599333282,2.0,15.0,139.0,2.0,15.0,141.0
