B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5979565203552217,17.713148932106822,164.1442212814718,0.6606261741406615,0.841736940897867,6.621173559901621,1.0,18.0,167.0,0.0,18.0,168.0
