B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.9535920043288665,23.438743355508166,179.7685011299615,0.8270389443857337,1.6208074707564284,8.087040244169462,1.0,24.0,182.0,1.0,25.0,185.0
