B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.40860043925263395,20.37858484260114,171.54973422032657,0.6209615173676228,0.7313401481806605,6.102204754102087,0.0,20.0,173.0,0.0,20.0,172.0
