B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.6005984021389693,19.165292675939778,183.2890473310628,0.748657842238593,0.8250794795817175,4.607009919608416,0.0,19.0,184.0,0.0,19.0,186.0
