B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.3479008180284559,19.17325015119203,177.19161600407423,0.5570189003546788,0.690388362265691,6.5045048924052,0.0,19.0,179.0,0.0,19.0,182.0
