B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5071458127765223,25.89547060508642,204.71881465448644,0.6331659249539417,1.5287825663960588,5.375663622216797,0.0,26.0,205.0,0.0,27.0,211.0
