B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.4478785370977496,18.351402107139446,174.8827068147818,0.6886549516927979,0.7930521912113472,6.4142419527571635,0.0,18.0,176.0,0.0,18.0,179.0
