B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.7536683960912881,20.117484164624248,178.2137377852755,0.7710759871206828,0.9196688910963785,6.9202589855742795,1.0,20.0,179.0,1.0,20.0,175.0
