B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5316866664544673,22.0166152083267,197.01706082694082,0.7247292972037085,1.022495369506013,6.883370440672805,0.0,22.0,199.0,0.0,22.0,201.0
