B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.37151860457713975,18.835248432377377,169.91816532450585,0.5715218440382425,0.7898492981987627,5.395990300863103,0.0,19.0,171.0,0.0,19.0,175.0
