B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.34134385842060033,18.596556004710827,168.86866982843682,0.545644736718152,1.0703743041556149,7.633036476581126,0.0,19.0,171.0,0.0,19.0,171.0
