B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.3097049368176465,18.66384441544387,169.78877677690423,0.5416381443813069,0.9689090377518353,7.445755629034827,0.0,19.0,171.0,0.0,19.0,171.0
