B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5106789317885221,19.964827959385048,166.8387815513894,0.6801850813707303,1.1774682976738726,9.833080455412151,0.0,20.0,171.0,0.0,20.0,172.0
