B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.9161282108412643,17.62529840532196,167.28933380017187,0.8024979668957872,1.2067447540000589,8.013933697012709,1.0,18.0,169.0,1.0,18.0,169.0
