B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5715058726167361,17.890536970430023,166.00537925327052,0.610149181528035,0.6188758178034434,4.306340229647997,1.0,18.0,168.0,0.0,18.0,169.0
