B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.43591049431836265,19.94579367858166,165.85240474902122,0.6382870990506966,1.2128183708386702,9.818768699189434,0.0,20.0,170.0,0.0,21.0,172.0
