B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.8435242066397174,20.75455963331954,187.60292198491263,0.8231120993725353,1.583295564657428,9.973570006183913,1.0,21.0,191.0,0.0,22.0,193.0
