B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5576916955788267,18.366457650316708,169.88079702072127,0.6513312209340876,0.7544531465172511,3.88725179729923,0.0,18.0,170.0,0.0,18.0,169.0
