L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
48.80943438265907,164.07161727727026,155.99583028296783,4.514689276752979,2.4068782284130825,2.5882959580796703,50.0,165.0,157.0,52.0,165.0,158.0
