L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
60.8229620905879,170.1177388038323,162.7964477830474,6.10073560237738,3.092586464701465,3.3788995503372155,63.0,171.0,164.0,66.0,173.0,166.0
