L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
47.88795874844829,163.88111531973135,155.46837699334756,3.92124539940856,1.9898117577795909,2.178257613478066,48.0,164.0,155.0,52.0,165.0,158.0
