L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
52.1780882961454,165.8640226628895,158.03988286596427,6.300160557084467,3.2412499240298773,3.5976546538590246,54.0,167.0,159.0,56.0,168.0,161.0
