L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
54.649871088900916,166.11032243689723,158.9802018015724,2.2617051302198607,1.3520257843215877,1.608301507255701,55.0,166.0,159.0,54.0,166.0,160.0
