L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
53.3070630550339,166.41582582678168,158.65776490435115,4.75707547595254,2.4456900150725764,2.76593174426195,54.0,167.0,159.0,54.0,167.0,161.0
