L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
41.344304039214435,160.7268994493427,151.8395136391126,3.356078481026868,1.7773903024081374,1.9172533266568355,41.0,161.0,151.0,40.0,160.0,151.0
