L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
44.3939905146895,161.95607473660758,153.6173091001687,5.048236843891247,2.6902488703618146,2.849807038438229,45.0,163.0,154.0,45.0,163.0,155.0
