L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
44.9537193239329,161.73246968201929,153.5338829296241,4.750372601073091,2.5051030657278153,2.683477191101298,45.0,162.0,154.0,42.0,163.0,154.0
