L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
20.899385682910527,148.66604067861348,139.11754782442625,5.151248665453196,4.6802118625855424,3.1686072345531477,23.0,151.0,140.0,21.0,151.0,139.0
