L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
54.55062545755483,166.00897603208455,158.86068052328358,2.4933941897011627,1.4887049140366633,1.8087970692180468,55.0,166.0,159.0,54.0,166.0,160.0
