L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
49.975841105134165,164.62657160136231,156.74182767291595,3.234887604903915,1.7523215532323244,1.8581522958685655,51.0,165.0,157.0,51.0,165.0,158.0
